C;ANCHO DE FALDON DEL-ESP;;P;CRITICA;;;18  5/8 ;;19  5/8 ;;20  5/8 ;;21  5/8 ;;23  1/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  7/16;;14 15/16;;15  7/16;;15 15/16;;16  3/4 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;7  9/16;;7 13/16;;8  1/16;;8  5/16;;8  9/16;;;;;;;;;;;;;;;;;
F;CAIDA DELANTERO;;P;CRITICA;;;6      ;;6  1/8 ;;6  1/4 ;;6  3/8 ;;6  1/2 ;;;;;;;;;;;;;;;;;
G;SISA RECTA DELANTERO;;P;CRITICA;;;6  1/2 ;;6  7/8 ;;7  7/16;;8      ;;8  3/4 ;;;;;;;;;;;;;;;;;
H;LARGO DE ESPALDA;;P;CRITICA;  5/16;  1/4 ;30      ;;30  1/2 ;;31      ;;31  1/2 ;;32      ;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;14 15/16;;15  7/16;;15 15/16;;16  7/16;;17  1/4 ;;;;;;;;;;;;;;;;;
J;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;8  1/16;;8  5/16;;8  9/16;;8  3/4 ;;9      ;;;;;;;;;;;;;;;;;
K;CAIDA ESPALDA;;P;CRITICA;;;1 11/16;;1 13/16;;1 15/16;;2  1/16;;2  3/16;;;;;;;;;;;;;;;;;
L;SISA RECTA ESPALDA;;P;CRITICA;;;7  1/4 ;;7  1/2 ;;8  1/8 ;;8 11/16;;9  3/8 ;;;;;;;;;;;;;;;;;
M;LARGO DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;24  1/2 ;;25      ;;25  1/2 ;;26      ;;26  1/2 ;;;;;;;;;;;;;;;;;
N;ANCHO DE MANAG BICEP;;P;CRITICA;  3/8 ;  3/8 ;12  3/4 ;;13  1/2 ;;14  5/16;;15  1/16;;16  7/16;;;;;;;;;;;;;;;;;
O;BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;7 11/16;;8  3/16;;8 11/16;;9  3/16;;9 11/16;;;;;;;;;;;;;;;;;
P;LARGO DE COLLARETA TIRA;;C;CRITICA;;;32      ;;32      ;;32      ;;32      ;;32      ;;;;;;;;;;;;;;;;;
Q;ALTO DE COLLARETA TIRA;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;;;;;
R;LARGO DE COLLARETA CUELLO (DISP);;C;CRITICA;  3/8 ;  3/8 ;30  1/8 ;;30  7/8 ;;31  5/8 ;;32  3/8 ;;33  1/8 ;;;;;;;;;;;;;;;;;
S;ALTO DE COLLARETA CUELLO (DISO);;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;;;
T;LARGO DE TAPETE CUELLO;;C;CRITICA;  3/8 ;  3/8 ;14  1/4 ;;14  5/8 ;;15      ;;15  1/4 ;;15  5/8 ;;;;;;;;;;;;;;;;;
U;ALTO DE TAPETE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
1;"ANCHO DE MEDIO PECHO DELANTERO A 5""";;P;CRITICA;  3/8 ;  3/8 ;13      ;;13  1/2 ;;14      ;;14  1/2 ;;15  1/4 ;;;;;;;;;;;;;;;;;
2;"ANCHO DE MEDIO PECHO ESPALDA A 5 3/4""";;P;CRITICA;  3/8 ;  3/8 ;13  1/2 ;;14      ;;14  1/2 ;;15      ;;15  3/4 ;;;;;;;;;;;;;;;;;
3;ABERTURA DELANTERO;;P;CRITICA;;;14  1/8 ;;14  1/8 ;;14  1/8 ;;14  1/8 ;;14  1/8 ;;;;;;;;;;;;;;;;;
4;ABERTURA ESPALDA;;P;CRITICA;;;14  1/8 ;;14  1/8 ;;14  1/8 ;;14  1/8 ;;14  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
