C;ANCHO DE HOMBRO  DELANTERO.;;P;CRITICA;  7/16;  7/16;14  1/8 ;;14  5/8 ;;15  1/8 ;;15  5/8 ;;16  3/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO   ESPALDA;;P;CRITICA;  7/16;  7/16;14  1/2 ;;15      ;;15  1/2 ;;16      ;;16  3/4 ;;;;;;;;;;;;;;;;;
E;ANCHO PECHO DEL  Y ESP.;;P;CRITICA;  7/16;  7/16;16  5/16;;17  5/16;;18  5/16;;19  5/16;;20 13/16;;;;;;;;;;;;;;;;;
F;ANCHO DE FALDON  DEL   Y ESP.;;P;CRITICA;;;19 13/16;;20  3/4 ;;21 11/16;;22  5/8 ;;24  1/16;;;;;;;;;;;;;;;;;
G;LARGO SUPERIOR DE MANGA;;P;CRITICA;  7/16;  1/4 ;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;;;;;;;;;;;;;;;;
H;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  7/16;  7/16;11  1/2 ;;12  1/2 ;;13  3/8 ;;14  1/4 ;;15  7/8 ;;;;;;;;;;;;;;;;;
I;ANCHO DE BOCA DE MANGA;;P;CRITICA;  7/16;  7/16;11      ;;11  7/8 ;;12  5/8 ;;13  9/16;;14 15/16;;;;;;;;;;;;;;;;;
J;SISA RECTA DELANTERO;;P;CRITICA;;;6  1/8 ;;6  5/8 ;;7  3/16;;7 11/16;;8  1/2 ;;;;;;;;;;;;;;;;;
K;SISA  RECTA ESPALDA;;P;CRITICA;;;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/8 ;;9  3/16;;;;;;;;;;;;;;;;;
L;ABERTURA DE CUELLO DELANTERO.;;P;CRITICA;;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;8  3/4 ;;;;;;;;;;;;;;;;;
LL;CAIDA DE CUELLO DELANTERO.;;P;CRITICA;;;5  3/8 ;;5  1/2 ;;5  5/8 ;;5  3/4 ;;5  7/8 ;;;;;;;;;;;;;;;;;
M;ABERTURA DE CUELLO  ESPALDA.;;P;CRITICA;;;8  5/16;;8  9/16;;8 13/16;;9  1/16;;9  5/16;;;;;;;;;;;;;;;;;
N;CAIDA DE CUELLO ESPALDA.;;P;CRITICA;;;1  1/4 ;;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;;;;;;;;;;;;;;;;
O;LARGO DE COLLARETA CUELLO;;C;CRITICA;;;30  1/8 ;;30  7/8 ;;31  5/8 ;;32  3/8 ;;33  1/8 ;;;;;;;;;;;;;;;;;
P;ALTO DE COLLARETA CUELLO;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
R;ALTO DE SHIRT TAILL DELANTERO Y ESPALDA;;P;CRITICA;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;MEDIDAS ADICIONALES PARA DELANTEROS CON TAJO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
