C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16  1/8 ;;16  5/8 ;;17  1/8 ;;17  5/8 ;;18  3/8 ;;;;;;;;;;;;;;;;;
D;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;7  3/4 ;;8  1/4 ;;8  3/4 ;;9  1/4 ;;9 13/16;;;;;;;;;;;;;;;;;
E;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;38  1/8 ;;38  3/4 ;;39  3/8 ;;40      ;;40  5/8 ;;;;;;;;;;;;;;;;;
F;ANCHO DE PECHO  ESPALDA-DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;18  1/4 ;;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  3/4 ;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON ESPALDA-DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;21  5/8 ;;22  5/8 ;;23  5/8 ;;24  5/8 ;;26  1/8 ;;;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;9  1/8 ;;9  3/8 ;;9  5/8 ;;9  7/8 ;;10  1/8 ;;;;;;;;;;;;;;;;;
I;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;8  5/16;;8  7/16;;8  9/16;;8  3/4 ;;8  7/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;15  3/8 ;;15  7/8 ;;16  3/8 ;;16  7/8 ;;17  5/8 ;;;;;;;;;;;;;;;;;
K;SISA RECTA DELANTERO ;;P;CRITICA;  5/16;  3/8 ;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/8 ;;9      ;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO DELANTERO ;;P;CRITICA;  5/16;  1/4 ;37  1/4 ;;37  7/8 ;;38  1/2 ;;39  1/8 ;;39  3/4 ;;;;;;;;;;;;;;;;;
M;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;;;;;;;;;;;;;;;;
N;ANCHO DE BICEPS ;;P;CRITICA;  3/8 ;  3/8 ;13  3/4 ;;14  5/8 ;;15 11/16;;16  7/8 ;;18  5/16;;;;;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12  1/4 ;;13  1/4 ;;14  1/4 ;;15  5/16;;16 11/16;;;;;;;;;;;;;;;;;
P;LARGO DE  CUELLO EN COSTURA;;C;CRITICA;;;28  7/8 ;;29  1/2 ;;30      ;;30  5/8 ;;31  1/4 ;;;;;;;;;;;;;;;;;
Q;ALTO DE  CUELLO;;C;CRITICA;;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;;;;;
T;LARGO DE  CUELLO EN CENTRO;;C;CRITICA;;;27  3/4 ;;28  3/8 ;;29      ;;29  9/16;;30  3/16;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;14  1/2 ;;15      ;;15  1/2 ;;16      ;;16  3/4 ;;;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;4  7/8 ;;4  7/8 ;;4  7/8 ;;4  7/8 ;;4  7/8 ;;;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;13  1/2 ;;14      ;;14  1/2 ;;15      ;;15  3/4 ;;;;;;;;;;;;;;;;;
R;LARGO DE TAPETE;;C;CRITICA;;;15  5/8 ;;16      ;;16  3/8 ;;16  5/8 ;;17      ;;;;;;;;;;;;;;;;;
S;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
5;UBICACIÓN DE CINTURA ESPALDA;;P;CRITICA;;;15  1/2 ;;16  1/8 ;;16  3/4 ;;17  3/8 ;;18      ;;;;;;;;;;;;;;;;;
A1;ANCHO DE CINTURA ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;;;;;;;;;;;;;;;;
6;UBICACIÓN DE CADERA  ESPALDA;;P;CRITICA;;;19  1/2 ;;20  1/8 ;;20  3/4 ;;21  3/8 ;;22      ;;;;;;;;;;;;;;;;;
B1;ANCHO DE CADERA  ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  3/4 ;;20  3/4 ;;21  3/4 ;;22  3/4 ;;24  1/4 ;;;;;;;;;;;;;;;;;
7;UBICACIÓN BAJO  CADERA ESPALDA;;P;CRITICA;;;23  1/2 ;;24  1/8 ;;24  3/4 ;;25  3/8 ;;26      ;;;;;;;;;;;;;;;;;
C1;ANCHO DE BAJO CADERA ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;20  5/16;;21  5/16;;22  5/16;;23  5/16;;24 13/16;;;;;;;;;;;;;;;;;
8;UBICACIÓN DE CINTURA DELANTERA;;P;CRITICA;;;14  5/8 ;;15  1/4 ;;15  7/8 ;;16  1/2 ;;17  1/8 ;;;;;;;;;;;;;;;;;
D1;ANCHO DE CINTURA DELANTERA;;P;CRITICA;  3/8 ;  3/8 ;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;;;;;;;;;;;;;;;;
9;UBICACIÓN DE CADERA DELANTERA;;P;CRITICA;;;18  5/8 ;;19  1/4 ;;19  7/8 ;;20  1/2 ;;21  1/8 ;;;;;;;;;;;;;;;;;
E1;ANCHO DE CADERA DELANTERA;;P;CRITICA;  3/8 ;  3/8 ;19  3/4 ;;20  3/4 ;;21  3/4 ;;22  3/4 ;;24  1/4 ;;;;;;;;;;;;;;;;;
10;UBICACIÓN DE BAJO CADERA DELANTERA;;P;CRITICA;;;22  5/8 ;;23  1/4 ;;23  7/8 ;;24  1/2 ;;25  1/8 ;;;;;;;;;;;;;;;;;
F1;ANCHO DE BAJO CADERA DELANTERA;;P;CRITICA;  3/8 ;  3/8 ;20  5/16;;21  5/16;;22  5/16;;23  5/16;;24 13/16;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
