FICHA DE ESPECIFICACIONES TECNICAS   ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HOJA DE MEDIDAS DE MOLDE  -  PRENDA LAVADA ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FECHA DE GENERACION:;;8/06/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FECHA DE ACTUALIZACION:;;;;;;;;;;;;;;;;;;;;;;;;;MOLDE ;;;;;;;
CLIENTE:;;LANDS END;;;;;;;;;ESTILO PROPIO 1:;;;;;;10399;;;;;;;;ENCOGIMIENTO;;;;MOLDE;;;
ESTILO CLIENTE:;;528407;;;;;;;;;ESTILO PROPIO 2:;;;;;;;;;;;;;;HILO;;;;7.0%;;;
SILUETA:;;REGULAR;;;;;;;;;TEMPORADA:;;;;;;FH21;;;;;;;;TRAVEZ;;;;6.0%;;;
DIVISION:;;WOMENS;;;;;;;;;TALLAS:;;;;;;XXS-XS-S-M-L-XL;;;;;;;;;;;;;;;
TIPO MUESTRA:;;PROGRAMA # 164;;;;;;;;;MEDIDA:;;;;;;PULGADA;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;MARGEN DE RECORTES;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;UNION DE HOMBROS;;;;  1/8 ;;;
;;;;;;;;;;;;;;;;;;;;;;;;;PEGADO DE MANGA;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;CERRADO DE COSTADOS;;;;  3/16;;;
;;;;;;;;;;;;;;;;;;;;;;;;;BASTA DE FALDON ;;;;  1/4 ;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COD.;DESCRIPCIÓN;;P/C;CRITICA;MARGEN (1);MARGEN (2);XXS;;XS;;S;;M;;L;;XL;;;;;;;;;;;;;;;
A;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  7/8 ;;9      ;;;;;;;;;;;;;;;
B;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;
C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;26  1/8 ;;27  1/8 ;;28  1/8 ;;29  1/8 ;;30  7/16;;31  3/16;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO INDIVIDUAL;;P;CRITICA;;;9  9/16;;9 15/16;;10  5/16;;10  3/4 ;;11  1/4 ;;11  9/16;;;;;;;;;;;;;;;
E;ANCHO DE PECHO DE BASTA A BASTA DELANT-ESPALD;;P;CRITICA;;;23  7/8 ;;24  7/8 ;;25  7/8 ;;27  1/8 ;;29      ;;30      ;;;;;;;;;;;;;;;
1;UBICACIÓN DE PECHO ESPALDA;;P;CRITICA;;;10  3/4 ;;11  1/4 ;;11  3/4 ;;12  1/8 ;;12  3/4 ;;13  1/4 ;;;;;;;;;;;;;;;
2;UBICACIÓN DE PECHO DELANTERO;;P;CRITICA;;;9  1/2 ;;9  7/8 ;;10  3/8 ;;10  7/8 ;;11  1/2 ;;11  7/8 ;;;;;;;;;;;;;;;
F;ANCHO DE PECHO ESPALDA-DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;20      ;;21      ;;22      ;;23  1/4 ;;25      ;;26      ;;;;;;;;;;;;;;;
G;ANCHO DE BOCA DE MANGA ESPALDA;;P;CRITICA;  5/16;  3/8 ;7  3/4 ;;8  1/8 ;;8  1/2 ;;8  7/8 ;;9  1/4 ;;9  5/8 ;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;33  1/8 ;;33  5/8 ;;34  1/8 ;;34  3/4 ;;35  3/8 ;;35  3/4 ;;;;;;;;;;;;;;;
I;ANCHO DE FALDON ESPALDA-DELANTERO;;P;CRITICA;;;21  1/2 ;;22  1/2 ;;23  1/2 ;;24  3/4 ;;26  1/2 ;;27  1/2 ;;;;;;;;;;;;;;;
J;ALTO DE VENZ DELANTERO-ESPALDA;;P;CRITICA;;;6  9/16;;6  9/16;;6  9/16;;6  9/16;;6  9/16;;6  9/16;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/8 ;;;;;;;;;;;;;;;
L;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;5 11/16;;5 15/16;;6  1/16;;6  3/16;;6  7/16;;6  9/16;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;25  3/16;;26  3/16;;27  3/16;;28  3/16;;29  1/2 ;;30  1/4 ;;;;;;;;;;;;;;;
N;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;31 13/16;;32  5/16;;32 13/16;;33  7/16;;34  1/16;;34  7/16;;;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6  1/2 ;;6  7/8 ;;7  1/4 ;;7  5/8 ;;8  1/8 ;;8  1/2 ;;;;;;;;;;;;;;;
P;LARGO DE CUELLO EN BORDE;;C;CRITICA;;;22      ;;22  3/4 ;;23  1/4 ;;23  7/8 ;;24 11/16;;25  1/16;;;;;;;;;;;;;;;
Q;LARGO DE CUELLO EN CENTRO;;C;CRITICA;;;21  9/16;;22  5/16;;22  7/8 ;;23  7/16;;24  1/4 ;;24 11/16;;;;;;;;;;;;;;;
R;ALTO DE CUELLO ;;C;CRITICA;;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;;;;;;;;;;;;;;
S;LARGO DE TAPETE ;;C;CRITICA;;;13  7/8 ;;14  1/8 ;;14  3/8 ;;14  5/8 ;;14  7/8 ;;15      ;;;;;;;;;;;;;;;
T;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
