C;UBICACIÓN DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;6  1/4 ;;6  1/2 ;;6  3/4 ;;6  7/8 ;;7  1/8 ;;7  1/2 ;;;;;;;;;;;;;;;
D;ANCHO DE 1/2 PECHO ESPALDA ;;P;CRITICA;  3/8 ;  5/16;7  5/16;;7  9/16;;7 13/16;;8  1/8 ;;8  1/2 ;;8 11/16;;;;;;;;;;;;;;;
E;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;7  3/8 ;;7  5/8 ;;8  1/16;;8  3/8 ;;8 13/16;;9      ;;;;;;;;;;;;;;;
G;ANCHO DE PECHO ESPALDA;;P;CRITICA;  3/8 ;  5/16;9  5/8 ;;10  1/8 ;;10  5/8 ;;11  1/4 ;;12  1/8 ;;12  5/8 ;;;;;;;;;;;;;;;
G1;ANCHO DE PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;17  5/8 ;;18  5/8 ;;19  5/8 ;;20  7/8 ;;22  5/8 ;;23  5/8 ;;;;;;;;;;;;;;;
H;ANCHO DE FALDON ESPALDA;;P;CRITICA;;;11  3/4 ;;12  1/4 ;;12  3/4 ;;13  3/8 ;;14  1/4 ;;14  3/4 ;;;;;;;;;;;;;;;
H1;ANCHO DE FALDON DELANTERO;;P;CRITICA;;;19  5/8 ;;20  5/8 ;;21  5/8 ;;22  7/8 ;;24  5/8 ;;25  5/8 ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;23 15/16;;24  7/16;;24 15/16;;25  9/16;;26  3/16;;26  9/16;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO INDIVIDUAL;;P;CRITICA;;;4  3/16;;4  5/16;;4  7/16;;4  5/8 ;;4 13/16;;4 15/16;;;;;;;;;;;;;;;
K;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;6  7/16;;6 11/16;;6 15/16;;7  3/16;;7  7/16;;7  1/2 ;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;6  7/8 ;;7  1/8 ;;7  1/4 ;;7  3/8 ;;7  5/8 ;;7  3/4 ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;13 15/16;;14  7/16;;14 15/16;;15  9/16;;16  5/16;;16 11/16;;;;;;;;;;;;;;;
N;UBICACIÓN DE 1/2 PECHO DELANTERO;;P;CRITICA;;;5  1/8 ;;5  3/8 ;;5  9/16;;5 11/16;;5 15/16;;6  5/16;;;;;;;;;;;;;;;
O;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;13  7/16;;13 15/16;;14  7/16;;15  1/16;;15 13/16;;16  3/16;;;;;;;;;;;;;;;
P;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6      ;;6  1/4 ;;6  3/4 ;;7      ;;7  1/2 ;;7  3/4 ;;;;;;;;;;;;;;;
Q;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;23  3/8 ;;23 13/16;;24  5/16;;24 15/16;;25  9/16;;25 15/16;;;;;;;;;;;;;;;
R;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;22  1/2 ;;22  3/4 ;;23  1/8 ;;23  3/8 ;;23  3/4 ;;23  7/8 ;;;;;;;;;;;;;;;
S;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;12 11/16;;13  7/16;;14  3/16;;14 15/16;;15 15/16;;16 11/16;;;;;;;;;;;;;;;
T;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;7 15/16;;8  3/16;;8  7/16;;8  3/4 ;;9      ;;9  5/16;;;;;;;;;;;;;;;
Z1;ALTO DE VENZ DELANTERO-ESPALDA;;P;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;;;;;;;;;;;;;;
V;LARGO DE CUELLO  EN BORDE;;C;CRITICA;;;23  1/4 ;;24      ;;24  1/2 ;;25  1/16;;25  7/8 ;;26  1/4 ;;;;;;;;;;;;;;;
Y;LARGO DE CUELLO  EN CENTRO;;C;CRITICA;;;22  1/2 ;;23  1/4 ;;23  3/4 ;;24  1/4 ;;25  1/8 ;;25  1/2 ;;;;;;;;;;;;;;;
Z;ALTO DE CUELLO  ;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
W;LARGO DE TAPETE ;;C;CRITICA;;;13  1/2 ;;13  3/4 ;;14      ;;14  3/16;;14  9/16;;14 11/16;;;;;;;;;;;;;;;
D1;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
