B;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;25  1/4 ;;27  3/4 ;;30  1/4 ;;;;;;;;;;;;;
C;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;25  1/4 ;;27  3/4 ;;30  1/4 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;17  1/4 ;;18      ;;18  3/4 ;;19  3/4 ;;20  3/4 ;;22  1/4 ;;23  3/4 ;;;;;;;;;;;;;
E;SISA RECTA DELANTERO  ;;P;CRITICA;;;6  1/2 ;;7      ;;7  1/2 ;;8      ;;8  3/8 ;;9  1/8 ;;9 15/16;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6 15/16;;7      ;;7  1/2 ;;8      ;;8  7/16;;9  3/16;;9 15/16;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  5/8 ;;4  7/8 ;;;;;;;;;;;;;
H;ALTO DE CINTURA DELANTERO;;P;CRITICA;;;16  3/4 ;;17  3/4 ;;18  3/4 ;;19  1/2 ;;20  1/4 ;;21      ;;21  3/4 ;;;;;;;;;;;;;
I;ANCHO DE CINTURA DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  1/8 ;;20  1/8 ;;21  1/8 ;;22  5/8 ;;24  1/8 ;;26  5/8 ;;29  1/8 ;;;;;;;;;;;;;
J;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;28  9/16;;29  9/16;;30  9/16;;31  9/16;;32  9/16;;33  9/16;;34  9/16;;;;;;;;;;;;;
K;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;17 13/16;;18  9/16;;19  5/16;;20  5/16;;21  5/16;;22 13/16;;24  5/16;;;;;;;;;;;;;
L;SISA RECTA ESPALDA;;P;CRITICA;;;7  1/16;;7  5/8 ;;8  1/8 ;;8  9/16;;9      ;;9  3/4 ;;10  1/2 ;;;;;;;;;;;;;
M;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;9      ;;9  1/2 ;;;;;;;;;;;;;
N;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  7/16;;1  7/16;;1  9/16;;1  9/16;;1 11/16;;1 11/16;;1 13/16;;;;;;;;;;;;;
O;ALTO DE CINTURA ESPALDA;;P;CRITICA;;;17  1/2 ;;18  1/2 ;;19  1/2 ;;20  1/4 ;;21      ;;21  3/4 ;;22  1/2 ;;;;;;;;;;;;;
P;LARGO DE TAJO DE PECHERA DELANTERO;;P;CRITICA;;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;
Q;LARGO SUPERIOR DE MANGA;;P;CRITICA;;;9  3/16;;9 13/16;;10  7/16;;10 15/16;;11  7/16;;11 15/16;;12  7/16;;;;;;;;;;;;;
R;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;;;15  1/4 ;;16  1/16;;17  1/16;;17 15/16;;18 15/16;;20  3/8 ;;21  7/8 ;;;;;;;;;;;;;
S;ANCHO DE BOCA DE MANGA;;P;CRITICA;;;13  1/4 ;;14  3/16;;15  1/8 ;;16  1/16;;17      ;;18  1/2 ;;20      ;;;;;;;;;;;;;
T;LARGO DE COLLARETA DE CUELLO;;C;CRITICA;;;28  5/8 ;;29  1/4 ;;30      ;;30  5/8 ;;31  3/8 ;;32  5/8 ;;33  7/8 ;;;;;;;;;;;;;
U;ALTO DE COLLARETA DE CUELLO;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;
V;ANCHO DE PARCHE ESPALDA;;C;CRITICA;;;7  1/16;;7  5/16;;7  9/16;;7 13/16;;8  1/16;;8  9/16;;9  1/16;;;;;;;;;;;;;
W;LARGO DE PARCHE ESPALDA;;C;CRITICA;;;4  1/4 ;;4  3/8 ;;4  1/2 ;;4  5/8 ;;4  3/4 ;;5      ;;5  1/4 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
