C;ANCHO DE FALDON DE ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;21  3/8 ;;22  3/8 ;;23  3/8 ;;24  3/8 ;;25  7/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DE ESPALDA;;P;CRITICA;;;25  1/2 ;;26  1/2 ;;27  1/2 ;;28  1/2 ;;30      ;;;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/8 ;;8  3/8 ;;;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;;;2      ;;2  1/8 ;;2  1/4 ;;2  3/8 ;;2  1/2 ;;;;;;;;;;;;;;;;;
G;ABERTURA DE BOCA DE MANGA ESPALDA;;P;CRITICA;;;7  1/2 ;;7 15/16;;8  1/4 ;;8 11/16;;9  1/8 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/8 ;32      ;;32  1/2 ;;33      ;;33  1/2 ;;34      ;;;;;;;;;;;;;;;;;
I;ANCHO DE FALDON DELANTERO MITAD;;P;CRITICA;;;12  1/2 ;;13      ;;13  1/2 ;;14      ;;14  3/4 ;;;;;;;;;;;;;;;;;
J;ANCHO DE PECHO DELANTERO MITAD;;P;CRITICA;;;11  1/4 ;;11  3/4 ;;12  1/4 ;;12  3/4 ;;13  1/2 ;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO DELANTERO MITAD;;P;CRITICA;;;12  1/2 ;;13      ;;13  1/2 ;;14      ;;14  3/4 ;;;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;5  7/8 ;;6      ;;6  3/16;;6  3/8 ;;6  1/2 ;;;;;;;;;;;;;;;;;
M;ABERTURA DE BOCA DE MANGA DELANTERO;;P;CRITICA;;;6  3/4 ;;7  1/8 ;;7  1/2 ;;7  7/8 ;;8  3/8 ;;;;;;;;;;;;;;;;;
N;LARGO DE COSTADO DELANTERO;;P;CRITICA;;;16  5/8 ;;16  7/8 ;;17  1/8 ;;17  1/2 ;;18      ;;;;;;;;;;;;;;;;;
O;LARGO DE LAZO DEL MEDIDO RECTO DE HPS;;P;CRITICA;;;11  7/16;;11  7/16;;11  7/16;;11  7/16;;11  7/16;;;;;;;;;;;;;;;;;
P;ALTO DE COLLARETA DE ESCOTE;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
Q;LARGO DE COLLARETA DE ESCOTE;;C;CRITICA;;;28  1/8 ;;28  7/8 ;;29  5/8 ;;30  3/8 ;;31  1/8 ;;;;;;;;;;;;;;;;;
R;ALTO DE COLLARETA DE PECHERA;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
S;LARGO DE COLLARETA DE PECHERA;;C;CRITICA;;;19  1/4 ;;19  5/8 ;;20      ;;20  3/8 ;;20  3/4 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
