D;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  3/16;7  5/8 ;;8      ;;8  3/8;;8  5/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
E;ANCHO DE PECHO DEL -ESP EN SISA;;P;CRITICA;  3/8 ;  3/16;18  3/8 ;;19  5/16;;20  5/8 ;;22  1/16;;24  1/16;;;;;;;;;;;;;;;;;
F;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;26  7/8 ;;27  3/8 ;;27  7/8 ;;28  3/8 ;;28  7/8 ;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON ESPALDA -DELANTERO;;P;CRITICA;  3/8 ;  3/16;19  3/8 ;;20  3/8 ;;21  5/8 ;;23  1/8;;25  1/8 ;;;;;;;;;;;;;;;;;
H;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  1/2 ;;6  3/4 ;;7      ;;7  1/4 ;;7  7/16;;;;;;;;;;;;;;;;;
I;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;6      ;;6  1/8 ;;6  1/4 ;;6  3/8;;6  7/16;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/16;13  7/16;;14      ;;14  1/2 ;;15  5/16;;16  1/4 ;;;;;;;;;;;;;;;;;
K;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  3/4 ;;7  1/8;;7  1/2 ;;7  7/8;;8  3/8;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO DELANTERO;;P;CRITICA;;;26      ;;26  7/16;;27      ;;27  7/16;;28      ;;;;;;;;;;;;;;;;;
M;LARGO DE CUELLO ;;C;CRITICA;;;21  7/16;;22  1/8 ;;22  3/4 ;;23  3/8 ;;24      ;;;;;;;;;;;;;;;;;
N;ALTO DE CUELLO ;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;;;
O;LARGO DE TAPETE ;;C;CRITICA;;;12  9/16;;12  7/8 ;;13  1/8 ;;13  3 /8;;13  5/8 ;;;;;;;;;;;;;;;;;
P;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
