C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;13  1/4 ;;13  3/4 ;;14  1/4 ;;14  7/8 ;;15  5/8 ;;16      ;;;;;;;;;;;;;;;
D;UBICACIÓN DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;;;;;;;;;;;;;;
E;ANCHO DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;13  1/2 ;;14      ;;14  1/2 ;;15  1/8 ;;15  7/8 ;;16  1/4 ;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;  5/16;;8      ;;8  3/8 ;;8  7/8 ;;9  1/4 ;;9  1/2 ;;9  3/4 ;;;;;;;;;;;;;;;
G;ANCHO DE PECHO ESPALDA Y DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;16  7/8 ;;17  7/8 ;;18  7/8 ;;20  1/8 ;;21  7/8 ;;22  7/8 ;;;;;;;;;;;;;;;
H;ANCHO DE FALDON ESPALDA Y DELANTERO;;P;CRITICA;;;20  1/8 ;;21  1/8 ;;22  1/8 ;;23  3/8 ;;25  1/8 ;;26  1/8 ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;27  1/4 ;;27  3/4 ;;28  1/4 ;;28  7/8 ;;29  1/2 ;;29  7/8 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO INDIVIDUAL;;P;CRITICA;;;3  3/4 ;;3  7/8 ;;4      ;;4  3/16;;4  7/16;;4  9/16;;;;;;;;;;;;;;;
K;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;5  7/8 ;;6  1/8 ;;6  3/8 ;;6  5/8 ;;6  7/8 ;;7      ;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;2 15/16;;3  3/16;;3  1/4 ;;3  7/16;;3 11/16;;3  3/4 ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;;;13      ;;13  1/2 ;;14      ;;14  5/8 ;;15  1/4 ;;15  5/8 ;;;;;;;;;;;;;;;
N;UBICACIÓN DE 1/2 PECHO DELANTERO;;P;CRITICA;;;5  7/8 ;;5  7/8 ;;5  7/8 ;;5  7/8 ;;5  7/8 ;;5  7/8 ;;;;;;;;;;;;;;;
O;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;;;12  1/4 ;;12  3/4 ;;13  1/4 ;;13  7/8 ;;14  5/8 ;;15      ;;;;;;;;;;;;;;;
P;SISA RECTA DELANTERO;;P;CRITICA;  5/16;;7  1/4 ;;7  5/8 ;;8  1/8 ;;8  1/2 ;;8  7/8 ;;9  1/8 ;;;;;;;;;;;;;;;
Q;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;26  3/4 ;;27  1/4 ;;27  3/4 ;;28  3/8 ;;29      ;;29  1/4 ;;;;;;;;;;;;;;;
R;LARGO DE TAJO ;;P;CRITICA;;;4  7/8 ;;4  7/8 ;;5  1/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;;;
S;ALTO DE VENZ;;P;CRITICA;;;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;;;;;;;;;;;;;;
T;LARGO DE CUELLO;;C;CRITICA;;;14  1/16;;14 13/16;;15  3/8 ;;15 15/16;;16  3/4 ;;17  1/8 ;;;;;;;;;;;;;;;
V;ALTO DE CUELLO;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;
W;LARGO DE COLLARETA DE SISA;;C;CRITICA;;;22  1/2 ;;23  1/2 ;;24  1/2 ;;25  1/2 ;;26  3/4 ;;27  5/8 ;;;;;;;;;;;;;;;
X;ALTO DE COLLARETA DE SISA;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;
Y;LARGO DE TAPETE DE CUELLO;;C;CRITICA;;;20  3/4 ;;21  5/8 ;;22  1/4 ;;22  7/8 ;;23  3/4 ;;24  1/8 ;;;;;;;;;;;;;;;
Z;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
A1;ANCHO DE COLLARETA DE CIERRE;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
B1;ALTO DE COLLARETA DE CIERRE;;C;CRITICA;;;9  1/4 ;;9  1/4 ;;9  1/2 ;;10      ;;10      ;;10      ;;;;;;;;;;;;;;;
C1;ANCHO DE VISTA DE CIERRE;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;;;
D1;ALTO DE VISTA DE CIERRE;;C;CRITICA;;;7  1/4 ;;7  1/4 ;;7  1/2 ;;8      ;;8      ;;8      ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
