C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;30  1/2 ;;32  1/2 ;;34  1/2 ;;36  1/2 ;;38  1/2 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  1/2 ;  1/2 ;23  1/16;;24  1/16;;24 13/16;;25  5/16;;25 13/16;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO ;;P;CRITICA;;;10  1/2 ;;11  1/8 ;;11  3/4 ;;12  1/4 ;;12  3/4 ;;;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;8  3/4 ;;9  1/8 ;;9  1/2 ;;9 15/16;;10  5/16;;;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;4  5/16;;4  9/16;;4 11/16;;4 13/16;;5  1/16;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  7/16;  1/4 ;38  3/16;;38 11/16;;39  3/16;;39 11/16;;40  3/16;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  1/2 ;  1/2 ;23  5/8 ;;24  5/8 ;;25  3/8 ;;25  7/8 ;;26  3/8 ;;;;;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;11  1/2 ;;12  1/8 ;;12  5/8 ;;13  1/8 ;;13  5/8 ;;;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;9  5/16;;9 11/16;;10  1/16;;10  7/16;;10 13/16;;;;;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1 15/16;;1 15/16;;2  1/16;;2  1/16;;2  1/16;;;;;;;;;;;;;;;;;
M;LARGO SUPERIOR DE MANGA;;P;CRITICA;  1/2 ;  1/4 ;13  5/16;;13  5/16;;13  5/16;;13  5/16;;13  5/16;;;;;;;;;;;;;;;;;
N;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;21  3/16;;22  7/16;;23  3/4 ;;25  5/16;;26 13/16;;;;;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;20 11/16;;21  5/8 ;;22  1/2 ;;23  1/4 ;;24  1/8 ;;;;;;;;;;;;;;;;;
P;LARGO DE CUELLO ;;C;CRITICA;;;21  5/8 ;;22  1/2 ;;23  3/8 ;;24  1/8 ;;25  1/16;;;;;;;;;;;;;;;;;
Q;ALTO DE CUELLO;;C;CRITICA;;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;;;;;;;;;;;;;;;;
R;LARGO DE TAPETE DE CUELLO;;C;CRITICA;;;15  5/16;;15 11/16;;16  3/16;;16  1/2 ;;16 15/16;;;;;;;;;;;;;;;;;
S;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;8  5/16;;8  5/16;;8  5/16;;8  5/16;;8  5/16;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  1/2 ;  1/2 ;22  3/16;;23  3/16;;23 15/16;;24  7/16;;24 15/16;;;;;;;;;;;;;;;;;
3;ALTO DE MEDID PECHO ESPALDA;;P;CRITICA;;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  1/2 ;  1/2 ;22  3/4 ;;23  3/4 ;;24  1/2 ;;25      ;;25  1/2 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
