C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;;;13  5/16;;13  9/16;;13 13/16;;14  1/16;;14  5/16;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;13 13/16;;14  1/16;;14  5/16;;14  9/16;;14 13/16;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;8 13/16;;9  1/16;;9  5/16;;9  9/16;;9 13/16;;;;;;;;;;;;;;;;;
F;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;6  1/16;;6  3/16;;6  5/16;;6  7/16;;6  9/16;;;;;;;;;;;;;;;;;
G;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;9  1/4 ;;9  1/2 ;;9  3/4 ;;10      ;;10  1/4 ;;;;;;;;;;;;;;;;;
H;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;4  3/4 ;;4  7/8 ;;5      ;;5  1/8 ;;5  1/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE PECHO EN SISA DELANTERO-ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;14  1/2 ;;15  1/2 ;;16  1/2 ;;17  1/2 ;;19      ;;;;;;;;;;;;;;;;;
J;ANCHO DE FALDON DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;16  9/16;;17  9/16;;18  9/16;;19  9/16;;21  1/16;;;;;;;;;;;;;;;;;
K;SISA RECTA DELANTERO;;P;CRITICA;;;6  3/8 ;;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/4 ;;;;;;;;;;;;;;;;;
L;SISA RECTA ESPALDA;;P;CRITICA;;;7      ;;7  1/2 ;;8      ;;8  1/2 ;;9  3/8 ;;;;;;;;;;;;;;;;;
M;LARGO DE COLLARETA CUELLO ;;C;CRITICA;;;35  7/16;;36  1/4 ;;36 15/16;;37  3/4 ;;38  1/2 ;;;;;;;;;;;;;;;;;
N;LARGO DE COLLARETA SISA;;C;CRITICA;;;20  7/16;;21 11/16;;22  7/8 ;;24  1/16;;26  1/16;;;;;;;;;;;;;;;;;
O;ALTO DE COLLARETA CUELLO -SISA;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
P;ANCHO DE FALDON ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16  7/16;;17  7/16;;18  7/16;;19  7/16;;20 15/16;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
