C;ANCHO DE HOMBRO  DELANTERO.;;P;CRITICA;  3/8 ;  3/8 ;13  7/8 ;;14  3/8 ;;14  7/8 ;;15  3/8 ;;16  1/4 ;;16  7/8 ;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO   ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;14  5/16;;14 13/16;;15  5/16;;15 13/16;;16  9/16;;17  5/16;;;;;;;;;;;;;;;
E;ANCHO PECHO DEL  Y ESP.;;P;CRITICA;  3/8 ;  3/8 ;16  3/16;;17  3/16;;18  3/16;;19  3/16;;20 11/16;;22  3/16;;;;;;;;;;;;;;;
F;ANCHO DE FALDON  DEL   Y ESP.   DE PUNTA A PUNTA;;P;CRITICA;  3/8 ;  3/8 ;20      ;;21      ;;22      ;;23      ;;24  5/8 ;;26  1/8 ;;;;;;;;;;;;;;;
G;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;5  1/4 ;;5  1/2 ;;5  3/4 ;;6      ;;6  1/4 ;;6  1/2 ;;;;;;;;;;;;;;;
H;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12      ;;13      ;;14  1/8 ;;15  1/4 ;;16  3/4 ;;18  1/4 ;;;;;;;;;;;;;;;
I;BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;11  1/8 ;;11  7/8 ;;12  5/8 ;;13  3/8 ;;14  5/8 ;;15  5/8 ;;;;;;;;;;;;;;;
J;SISA RECTA DEL;;P;CRITICA;;;6  3/16;;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  1/2 ;;9  5/16;;;;;;;;;;;;;;;
K;SISA  RECTA ESP;;P;CRITICA;;;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/8 ;;9  1/4 ;;10      ;;;;;;;;;;;;;;;
L;ABERTURA DE CUELLO DELANTERO.;;P;CRITICA;;;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  9/16;;7 13/16;;;;;;;;;;;;;;;
LL;CAIDA DE CUELLO DELANTERO.;;P;CRITICA;;;6  9/16;;6  3/4 ;;6 13/16;;6 15/16;;7  1/16;;7  1/4 ;;;;;;;;;;;;;;;
M;ABERTURA DE CUELLO  ESPALDA.;;P;CRITICA;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;;;;;;;;;;;;;;
N;CAIDA DE CUELLO ESPALDA.;;P;CRITICA;;;1  5/16;;1  7/16;;1  9/16;;1 11/16;;1 13/16;;1 15/16;;;;;;;;;;;;;;;
O;LARGO DE COLLARETA ;;C;CRITICA;;;31  1/8 ;;31  7/8 ;;32  1/2 ;;33  1/4 ;;34      ;;34 11/16;;;;;;;;;;;;;;;
P;ALTO DE COLLARETA;;C;CRITICA;;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;4  7/8 ;;4  7/8 ;;4  7/8 ;;4  7/8 ;;4  7/8 ;;4  7/8 ;;;;;;;;;;;;;;;
2;ANCHO DE MDIO PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;12  3/4 ;;13  1/4 ;;13  3/4 ;;14  1/4 ;;15      ;;15  3/4 ;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;13      ;;13  1/2 ;;14      ;;14  1/2 ;;15  1/4 ;;16      ;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;MEDIDAS ADICIONALES PARA DELANTEROS CON TAJO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
