C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;16  1/8 ;;16  7/8 ;;17 11/16;;18  7/16;;19  3/16;;20      ;;;;;;;;;;;;;;;
D;ANCHO DE FALDON DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;17  1/8 ;;18  1/2 ;;20      ;;21  1/2 ;;23      ;;24      ;;;;;;;;;;;;;;;
D1;ANCHO DE FALDON ESPALDA ;;P;CRITICA;;;17  3/8 ;;18  7/8 ;;20  1/4 ;;21  3/4 ;;23  1/4 ;;24  1/4 ;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;;;7  9/16;;7 15/16;;8  3/8 ;;8  7/8 ;;9  3/8 ;;9  7/8 ;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2  1/8 ;;2  3/8 ;;2  5/8 ;;2  7/8 ;;3  1/8 ;;3  3/8 ;;;;;;;;;;;;;;;
H;LARGO DE TAJO EN DELANTERO;;P;CRITICA;;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;28  3/4 ;;29  1/2 ;;30  1/4 ;;31      ;;31  3/4 ;;32  1/2 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16  9/16;;17  3/8 ;;18  1/8 ;;18  7/8 ;;19  5/8 ;;20  3/8 ;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;;;8  3/8 ;;8  3/4 ;;9  1/4 ;;9  3/4 ;;10  1/4 ;;10  3/4 ;;;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;
N;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;25  3/4 ;;26  3/8 ;;27      ;;27  1/2 ;;28  1/4 ;;28  7/8 ;;;;;;;;;;;;;;;
O;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;13  7/8 ;;15      ;;16      ;;17  1/16;;18  1/16;;19  1/8 ;;;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  1/4 ;;8  7/8 ;;9  3/8 ;;9  7/8 ;;10  3/8 ;;10  7/8 ;;;;;;;;;;;;;;;
Q;LARGO DE CUELLO;;C;CRITICA;;;15  7/8 ;;16  1/2 ;;17  1/8 ;;17  3/4 ;;18  9/16;;19  3/8 ;;;;;;;;;;;;;;;
R;ALTO DE CUELLO;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;
S;LARGO DE TAPETE CUELLO;;C;CRITICA;;;12  1/2 ;;12  7/8 ;;13  1/4 ;;13  5/8 ;;14      ;;14  3/8 ;;;;;;;;;;;;;;;
T;ALTO DE TAPETE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
V;LARGO DE `PECHERA INFERIOR;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
W;ANCHO DE PECHERA INFERIOR;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;
X;LARGO DE PECHERA SUPERIOR;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
Y;ANCHO DE PECHERA SUPERIOR;;C;CRITICA;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  3/4 ;;15  1/2 ;;16  1/4 ;;17      ;;17  3/4 ;;18  1/2 ;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;7      ;;7      ;;7      ;;7      ;;7      ;;7      ;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;15  3/4 ;;16  1/2 ;;17  1/4 ;;18      ;;18  3/4 ;;19  1/2 ;;;;;;;;;;;;;;;
;MEDIDAS ADICIONALES PARA DELANTEROS SIN TAJO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;LARGO DE PECHERA ;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
6;ANCHO DE PECHERA;;C;CRITICA;;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
