B;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;19  1/16;;20  9/16;;22  1/16;;23  9/16;;25  9/16;;27  9/16;;29  9/16;;;;;;;;;;;;;
C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;18  3/4 ;;20  1/4 ;;21  3/4 ;;23  1/4 ;;25  1/4 ;;27  1/4 ;;29  1/4 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  1/2 ;  1/2 ;16  1/4 ;;17  1/4 ;;18  1/4 ;;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;;;;;;;;;;;;
E;SISA RECTA DELANTERO ;;P;CRITICA;;;8  1/4 ;;8  1/2 ;;8 13/16;;9  1/8 ;;9  7/16;;9  3/4 ;;10  1/16;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6      ;;6  3/8 ;;6  3/4 ;;7  1/8 ;;7  1/2 ;;7  7/8 ;;8  1/4 ;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  1/4 ;;3  3/8 ;;3  5/8 ;;3  3/4 ;;4      ;;4  1/8 ;;4  3/8 ;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  7/16;  1/4 ;31  1/2 ;;32      ;;32  1/2 ;;33      ;;34      ;;35      ;;36      ;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  1/2 ;  1/2 ;17  3/16;;18  3/16;;19  3/16;;20  3/16;;21  1/8 ;;22  1/8 ;;23  1/8 ;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;9  3/16;;9  1/2 ;;9  3/4 ;;10  1/16;;10  5/16;;10  5/8 ;;10  7/8 ;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6 15/16;;7  5/16;;7 11/16;;8  1/16;;8  7/16;;8 13/16;;9  3/16;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  1/2 ;;1  1/2 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;
M;LARGO SUPERIOR DE MANGA;;P;CRITICA;  1/2 ;  1/4 ;11  3/4 ;;12      ;;12  1/4 ;;12  1/2 ;;12  3/4 ;;13      ;;13  1/4 ;;;;;;;;;;;;;
N;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;16  1/2 ;;17  3/8 ;;18  1/4 ;;19  1/8 ;;20  1/8 ;;21  1/16;;22      ;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;14  1/8 ;;15  1/16;;16      ;;16 15/16;;17 15/16;;18 15/16;;19 15/16;;;;;;;;;;;;;
P;LARGO DE CUELLO ;;C;CRITICA;;;15  3/4 ;;16  1/2 ;;17  1/2 ;;18  1/4 ;;19  3/16;;20      ;;21      ;;;;;;;;;;;;;
Q;ALTO DE CUELLO;;C;CRITICA;;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;;;;;;;;;;;;
R;LARGO DE TAPETE DE CUELLO;;C;CRITICA;;;12  5/16;;12  3/4 ;;13  3/16;;13  9/16;;13 15/16;;14  3/8 ;;14 13/16;;;;;;;;;;;;;
S;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;7  1/8 ;;7  1/8 ;;7  1/8 ;;7  1/8 ;;7  1/8 ;;7  1/8 ;;7  1/8 ;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  1/2 ;  1/2 ;15  3/16;;16  3/16;;17  3/16;;18  3/16;;19  3/16;;20  3/16;;21  3/16;;;;;;;;;;;;;
3;ALTO DE MEDID PECHO ESPALDA;;P;CRITICA;;;8  1/8 ;;8  1/8 ;;8  1/8 ;;8  1/8 ;;8  1/8 ;;8  1/8 ;;8  1/8 ;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  1/2 ;  1/2 ;16  1/8 ;;17  1/8 ;;18  1/8 ;;19  1/8 ;;20  1/8 ;;21  1/8 ;;22  1/8 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
