C;ANCHO DE FALDON DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;14  7/8 ;;15  7/8 ;;16  7/8 ;;17  7/8 ;;19  3/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;8  1/4 ;;8  1/2 ;;8  3/4 ;;9      ;;9  1/4 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  1/4 ;  3/8 ;8  1/16;;8  9/16;;9  1/16;;9  9/16;;10  5/16;;;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;5  1/2 ;;5  3/4 ;;6      ;;6  1/4 ;;6  1/2 ;;;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;  1/4 ;3  3/4 ;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;23  7/8 ;;24  3/8 ;;24  7/8 ;;25  3/8 ;;25  7/8 ;;;;;;;;;;;;;;;;;
I;ANCHO DE PECHO ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE FALDON ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;7  3/4 ;;8  1/4 ;;8  3/4 ;;9  1/4 ;;10      ;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;4  3/8 ;;4  1/2 ;;4  5/8 ;;4  3/4 ;;4  7/8 ;;;;;;;;;;;;;;;;;
L;SISA RECTA ESPALDA;;P;CRITICA;  1/4 ;  3/8 ;8  1/16;;8  9/16;;9  1/16;;9  9/16;;10  5/16;;;;;;;;;;;;;;;;;
M;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;  1/4 ;  1/4 ;3      ;;3  1/8 ;;3  1/4 ;;3  3/8 ;;3  1/2 ;;;;;;;;;;;;;;;;;
N;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;  1/4 ;1  5/8 ;;1  3/4 ;;1  7/8 ;;2      ;;2  1/8 ;;;;;;;;;;;;;;;;;
O;ALTO DE CUELLO;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
P;LARGO DE CUELLO;;C;CRITICA;;;23  1/2 ;;24  1/4 ;;25      ;;25  3/4 ;;26  1/2 ;;;;;;;;;;;;;;;;;
Q;ALTO DE  COLLARETA DE SISA;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
R;LARGO DE COLLARETA DE SISA;;C;CRITICA;;;25  5/16;;26  9/16;;27  3/4 ;;28 15/16;;30 13/16;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
