C;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;21  3/16;;22 11/16;;24  3/16;;26  3/16;;28  3/16;;30  3/16;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;16  5/8 ;;17  5/8 ;;18  5/8 ;;19  5/8 ;;20  5/8 ;;21  5/8 ;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO  ;;P;CRITICA;  3/8 ;  3/8 ;7 15/16;;8  1/4 ;;8  7/16;;8  3/4 ;;9  1/16;;9  5/16;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;5  3/8 ;;5  3/4 ;;6  1/16;;6  7/16;;6  3/4 ;;7  1/8 ;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  3/8 ;;3  5/8 ;;3  3/4 ;;4      ;;4  1/8 ;;4  3/8 ;;;;;;;;;;;;;;;
I;"ANCHO DE MEDIO PECHO A 7"" DESDE HPS";;P;CRITICA;  7/16;  7/16;14  7/8 ;;15  7/8 ;;16  7/8 ;;17  7/8 ;;18  7/8 ;;19  7/8 ;;;;;;;;;;;;;;;
J;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  3/8 ;30  5/8 ;;31  1/8 ;;31  5/8 ;;32  5/8 ;;33  5/8 ;;34  5/8 ;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  7/16;  7/16;17  1/4 ;;18  1/4 ;;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;;;;;;;;;;;;;;
L;"ANCHO DE MEDIO ESPALDA A 7  7/8"" DESDE HPS";;P;CRITICA;  7/16;  7/16;15  3/8 ;;16  3/8 ;;17  3/8 ;;18  3/8 ;;19  3/8 ;;20  3/8 ;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  7/16;8  7/8 ;;9  1/8 ;;9  5/16;;9  5/8 ;;9  7/8 ;;10  1/8 ;;;;;;;;;;;;;;;
N;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;5  7/8 ;;6  1/4 ;;6  5/8 ;;7      ;;7  3/8 ;;7  3/4 ;;;;;;;;;;;;;;;
O;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  5/16;;1  7/16;;1  7/16;;1  7/16;;1  9/16;;1 11/16;;;;;;;;;;;;;;;
P;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;10      ;;10  1/4 ;;10  1/2 ;;10  3/4 ;;11      ;;11  1/4 ;;;;;;;;;;;;;;;
Q;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;15  7/16;;16  1/16;;16  3/4 ;;17  3/4 ;;18  3/4 ;;19  5/8 ;;;;;;;;;;;;;;;
R;ANCHO DE BOCA DE MANGA;;P;CRITICA;;;12  7/8 ;;13  7/8 ;;14  7/8 ;;15  7/8 ;;16  7/8 ;;17  7/8 ;;;;;;;;;;;;;;;
S;ALTO DE PUÑO RECTILINEO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
T;LARGO DE PUÑO RECTILINEO;;C;CRITICA;;;12      ;;13      ;;14      ;;15      ;;16      ;;17      ;;;;;;;;;;;;;;;
W1;LARGO DE PECHERA SUPERIOR E INFERIOR;;C;CRITICA;;;8  1/4 ;;8  1/4 ;;8  1/4 ;;8  1/4 ;;8  1/4 ;;8  1/4 ;;;;;;;;;;;;;;;
X1;ANCHO DE PECHERA INFERIOR;;C;CRITICA;;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;;;;;;;;;;;;;;
Y;ABERTURA LATERAL ESPALDA;;P;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;5  1/4 ;;;;;;;;;;;;;;;
Z;ABERTURA LATERAL DELANTERO;;P;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;5  1/4 ;;;;;;;;;;;;;;;
A1;LARGO DE CUELLO RECTILINEO ;;C;CRITICA;;;13  7/8 ;;14  7/8 ;;15  7/8 ;;16  7/8 ;;17  7/8 ;;18  7/8 ;;;;;;;;;;;;;;;
A2;ALTO DE CUELLO RECTILINEO ;;C;CRITICA;;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;;;
A3;LARGO DE BANDA EXTERIOR;;C;CRITICA;;;18  3/8 ;;19  3/8 ;;20  3/8 ;;21  3/8 ;;22  3/8 ;;23  3/8 ;;;;;;;;;;;;;;;
A4;ALTO DE BANDA EXTERIOR;;C;CRITICA;;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;;;;;;;;;;;;;;
A5;LARGO DE BANDA INTERIOR;;C;CRITICA;;;18  3/8 ;;19  3/8 ;;20  3/8 ;;21  3/8 ;;22  3/8 ;;23  3/8 ;;;;;;;;;;;;;;;
A6;ALTO DE BANDA INTERIOR;;C;CRITICA;;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;;;;;;;;;;;;;;
H;LARGO DE TAJO DELANTERO(PLANTILLA);;P;CRITICA;;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;;;;;;;;;;;;;;
V;ANCHO DE PECHERA SUPERIOR;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
