C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;25  1/4 ;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  1/16;;14  9/16;;15  1/16;;15  9/16;;16  5/16;;17  1/16;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;;;6  1/2 ;;7      ;;7  1/2 ;;8      ;;8  3/4 ;;9  1/2 ;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/8 ;;8  3/8 ;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  5/8 ;;3  3/4 ;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;27  1/4 ;;27  3/4 ;;28  1/4 ;;28  3/4 ;;29  1/4 ;;29  3/4 ;;;;;;;;;;;;;;;
I;SISA RECTA ESPALDA;;P;CRITICA;;;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  7/16;;9  1/8 ;;9  7/8 ;;;;;;;;;;;;;;;
J;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;8  3/4 ;;;;;;;;;;;;;;;
K;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  5/16;;1  7/16;;1  9/16;;1 11/16;;1 13/16;;1 15/16;;;;;;;;;;;;;;;
L;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;14  5/16;;14 13/16;;15  5/16;;15 13/16;;16 11/16;;17  3/8 ;;;;;;;;;;;;;;;
M;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;24  5/8 ;;25  1/8 ;;25  5/8 ;;26  1/8 ;;26  5/8 ;;27  1/8 ;;;;;;;;;;;;;;;
N;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12  7/8 ;;13  5/8 ;;14  3/8 ;;15  1/8 ;;16  1/8 ;;17  1/8 ;;;;;;;;;;;;;;;
O;ABERTURA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  3/16;;8 11/16;;9  3/16;;9 11/16;;10  3/16;;10 11/16;;;;;;;;;;;;;;;
P;LARGO DE COLLARETA CUELLO;;C;CRITICA;;;24  1/8 ;;24  7/8 ;;25  1/2 ;;26  1/4 ;;27      ;;27  5/8 ;;;;;;;;;;;;;;;
Q;ALTO DE COLLARETA CUELLO;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;
1;"ANCHO DE MEDIO PECHO DELANTERO A 5 1/8""";;P;CRITICA;  3/8 ;  3/8 ;12  1/4 ;;12  3/4 ;;13  1/4 ;;13  3/4 ;;14  1/2 ;;15  1/4 ;;;;;;;;;;;;;;;
2;"ANCHO DE MEDIO PECHO ESPALDA A 5 1/2""";;P;CRITICA;  3/8 ;  3/8 ;13      ;;13  1/2 ;;14      ;;14  1/2 ;;15  1/4 ;;16      ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
