C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/16;  3/16;17 5/8;;18 1/8;;18 3/4;;19 1/2;;20 1/2;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/16;7;;7 1/4;;7 5/8;;8;;8 3/8;;;;;;;;;;;;;;;;;
E;ANCHO DE PECHO  DELANTERO;;P;CRITICA;  3/16;  3/16;20 1/8;;21 1/8;;22 3/8;;23 7/8;;25 7/8;;;;;;;;;;;;;;;;;
F;UBICACIÓN DE LAZO DELANTERO;;P;CRITICA;;;5 3/4;;5 3/4;;5 3/4;;5 3/4;;5 3/4;;;;;;;;;;;;;;;;;
F1;ABERTURA DE FALDON DELANTERO;;P;CRITICA;  3/16;  3/16;39 7/8;;40 7/8;;42 1/8;;43 5/8;;45 5/8;;;;;;;;;;;;;;;;;
G;LARGO DE CUERPO DELANTERO;;P;CRITICA;;;37 3/8;;37 7/8;;38 3/8;;38 7/8;;39 3/8;;;;;;;;;;;;;;;;;
H;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;7 5/8;;7 7/8;;8 1/8;;8 3/8;;8 5/8;;;;;;;;;;;;;;;;;
I;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;;;1  9/16;;1 9/16;;1  9/16;;1  9/16;;1  9/16;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/16;  3/16;17 1/2;;18;;18 5/8;;19 3/8;;20 3/8;;;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA ;;P;CRITICA;  3/16;  3/16;7  1/8 ;;7  3/8 ;;7  3/4 ;;8      ;;8  3/8 ;;;;;;;;;;;;;;;;;
L;ANCHO DE PECHO ESPALDA;;P;CRITICA;  3/16;  3/16;20 1/8;;21 1/8;;22 3/8;;23 7/8;;25 7/8;;;;;;;;;;;;;;;;;
LL;LARGO DE CUERPO ESPALDA ;;P;CRITICA;;;36  3/4 ;;37  1/4 ;;37  3/4 ;;38  1/4 ;;38  3/4 ;;;;;;;;;;;;;;;;;
M;ANCHO DE FALDON ESPALDA ;;P;CRITICA;  3/16;  3/16;27 5/8;;28 5/8;;29 7/8;;31 1/2;;33 3/8;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA ;;P;CRITICA;;;15 3/8;;16 3/8;;17 1/4;;18 1/8;;19 5/8;;;;;;;;;;;;;;;;;
Ñ;LARGO DE MANGA ;;P;CRITICA;;;7 3/8;;7 5/8;;7 7/8;;8 1/8;;8 3/8;;;;;;;;;;;;;;;;;
O;ABERTURA DE MANGA;;P;CRITICA;;;15 1/8;;15 7/8;;16 5/8;;17 5/8;;19 1/8;;;;;;;;;;;;;;;;;
P;ANCHO DE LAZO;;C;CRITICA;;;17 3/4;;17 3/4;;17 3/4;;17 3/4;;17 3/4;;;;;;;;;;;;;;;;;
Q;ALTO DE LAZO;;C;CRITICA;;;5;;5;;5;;5;;5;;;;;;;;;;;;;;;;;
R;ANCHO COLLARETA CUELLO;;C;CRITICA;;;27 1/2;;28 1/8;;28 3/4;;29 1/2;;30 1/8;;;;;;;;;;;;;;;;;
S;ALTO DE COLLARETA CUELLO ;;C;CRITICA;;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
