C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;17  3/8 ;;18  1/8 ;;18 15/16;;21 11/16;;23  3/16;;24  7/16;;;;;;;;;;;;;;;
D;UBICACIÓN DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;6  1/2 ;;6  3/4 ;;6  7/8 ;;7      ;;7  1/8 ;;7  3/8 ;;;;;;;;;;;;;;;
E;ANCHO DE 1/2 PECHO ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;15      ;;16      ;;17  3/8 ;;18  3/4 ;;20      ;;21  1/4 ;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;;;9  1/16;;9  1/2 ;;9  7/8 ;;10  1/4 ;;10  5/8 ;;11      ;;;;;;;;;;;;;;;
G;ANCHO DE PECHO ESPALDA -DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;19  3/8 ;;20  7/8 ;;21  7/8 ;;22  7/8 ;;24  3/8 ;;25  7/8 ;;;;;;;;;;;;;;;
H;ANCHO DE FALDON ESPALDA -DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;19  3/8 ;;20  7/8 ;;21  7/8 ;;22  7/8 ;;24  3/8 ;;25  7/8 ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;28  5/8 ;;29  5/8 ;;30  5/8 ;;31  5/8 ;;32  5/8 ;;33  5/8 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO INDIVIDUAL;;P;CRITICA;;;5  1/2 ;;5  3/4 ;;6  1/2 ;;7  1/8 ;;7  3/4 ;;8  1/8 ;;;;;;;;;;;;;;;
K;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;6  1/2 ;;6  3/4 ;;6 15/16;;7  3/16;;7  7/16;;7  7/8 ;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;2  7/8 ;;3  1/8 ;;3  3/8 ;;3  5/8 ;;3  7/8 ;;4  1/8 ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;16  5/8 ;;17  3/8 ;;19  1/8 ;;20 15/16;;22  7/16;;23 11/16;;;;;;;;;;;;;;;
N;UBICACIÓN DE 1/2 PECHO DELANTERO;;P;CRITICA;;;5  9/16;;5  3/4 ;;5 13/16;;5  7/8 ;;6  1/8 ;;6  5/16;;;;;;;;;;;;;;;
O;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;15  1/16;;16      ;;17  3/8 ;;18  3/4 ;;20      ;;21  1/4 ;;;;;;;;;;;;;;;
P;SISA RECTA DELANTERO;;P;CRITICA;;;8  1/16;;8  1/2 ;;8 13/16;;9  3/16;;9  9/16;;10      ;;;;;;;;;;;;;;;
Q;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;27  5/8 ;;28  5/8 ;;29  5/8 ;;30  5/8 ;;31  5/8 ;;32  5/8 ;;;;;;;;;;;;;;;
R;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;8  1/4 ;;8  1/2 ;;9  1/2 ;;10  3/4 ;;11      ;;12      ;;;;;;;;;;;;;;;
S;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;16  3/4 ;;17  3/4 ;;18  5/8 ;;19  1/2 ;;20  1/4 ;;21  1/8 ;;;;;;;;;;;;;;;
T;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;15  9/16;;16  5/16;;16  3/16;;16  3/8 ;;17 11/16;;18  3/4 ;;;;;;;;;;;;;;;
U;LARGO DE CUELLO ;;C;CRITICA;;;16  7/16;;17  1/8 ;;17  7/8 ;;18  5/8 ;;19  3/8 ;;20  1/2 ;;;;;;;;;;;;;;;
V;ALTO DE CUELLO ;;C;CRITICA;;;2  1/16;;2  1/16;;2  1/16;;2  1/16;;2  1/16;;2  1/16;;;;;;;;;;;;;;;
W;LARGO DE TAPETE ;;C;CRITICA;;;12 15/16;;13  3/16;;13  7/16;;13 11/16;;13 15/16;;14  7/16;;;;;;;;;;;;;;;
X;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
