C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;18  3/4 ;;19  3/4 ;;20  3/4 ;;21  3/4 ;;23  1/4 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;15      ;;15  1/2 ;;16      ;;16  1/2 ;;17  1/4 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6      ;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;;;6  7/8 ;;7  7/16;;7  7/8 ;;8  7/16;;9  3/16;;;;;;;;;;;;;;;;;
G;CAIDA DE CUELLOESPALDA;;P;CRITICA;;;1  1/4 ;;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;25  1/4 ;;25  3/4 ;;26  1/4 ;;26  3/4 ;;27  1/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  7/8 ;;15  3/8 ;;15  7/8 ;;16  3/8 ;;17  1/8 ;;;;;;;;;;;;;;;;;
J;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;5  3/4 ;;6      ;;6  1/4 ;;6  1/2 ;;6  3/4 ;;;;;;;;;;;;;;;;;
K;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2 15/16;;3  1/16;;3  3/16;;3  1/4 ;;3  7/16;;;;;;;;;;;;;;;;;
M;ABERTURA EN  DELANTERO;;P;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
N;LARGO DE TAJO;;P;CRITICA;;;5  5/8 ;;5  3/4 ;;5  7/8 ;;6      ;;6  1/8 ;;;;;;;;;;;;;;;;;
O;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;6  3/8 ;;6  5/8 ;;6  7/8 ;;7  3/16;;7  7/16;;;;;;;;;;;;;;;;;
P;ANCHO DE MANGA BICEP;;P;CRITICA;  3/8 ;  3/8 ;13  7/8 ;;14  5/8 ;;15  7/16;;16  5/16;;17  5/8 ;;;;;;;;;;;;;;;;;
Q;BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12  1/16;;12  7/8 ;;13  5/8 ;;14  9/16;;15  7/8 ;;;;;;;;;;;;;;;;;
R;LARGO DE PECHERA SUEPRIOR-INFERIOR;;C;CRITICA;;;10      ;;10      ;;10      ;;10      ;;10      ;;;;;;;;;;;;;;;;;
S;ANCHO DE PECHERA SUPERIOR INFERIOR;;C;CRITICA;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;;;;;
T;LARGO DE CUELLO SUPE-INTE (BORDE SUPERIOR);;C;CRITICA;;;13  1/2 ;;14  3/8 ;;15  1/8 ;;15  7/8 ;;16  5/8 ;;;;;;;;;;;;;;;;;
T1;LARGO DE CUELLO SUPE-INTE(BORDE INFERIOR);;C;CRITICA;;;14  1/16;;14 13/16;;15  9/16;;16  3/8 ;;17  1/8 ;;;;;;;;;;;;;;;;;
T2;ALTO DE CUELLO;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
U;LARGO DE BANDA INTERNO;;C;CRITICA;;;15  3/4 ;;16  1/2 ;;17  1/4 ;;18      ;;18  3/4 ;;;;;;;;;;;;;;;;;
8;LARGO DE BANDA EXTERNO;;C;CRITICA;;;15  7/8 ;;16  5/8 ;;17  3/8 ;;18  1/8 ;;18  7/8 ;;;;;;;;;;;;;;;;;
V;ALTO DE BANDA INTERNO;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;;;
V1;ALTO DE BANDA EXTERNO;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
