C;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;19  1/2 ;;20  1/2 ;;21  1/2 ;;22  1/2 ;;24      ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;;;14  5/8 ;;15  1/8 ;;15  5/8 ;;16  1/8 ;;16  7/8 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO  ;;P;CRITICA;;;6  3/8 ;;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  1/2 ;;;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;7  5/16;;7  9/16;;7 13/16;;8  1/16;;8  3/8 ;;;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;7  3/4 ;;7  7/8 ;;8      ;;8  1/8 ;;8  1/4 ;;;;;;;;;;;;;;;;;
H;ALTO DE CINTURA DELANTERO;;P;CRITICA;;;14  7/8 ;;15  3/8 ;;15  7/8 ;;16  3/8 ;;16  7/8 ;;;;;;;;;;;;;;;;;
I;ANCHO DE CINTURA DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16  5/8 ;;17  5/8 ;;18  5/8 ;;19  5/8 ;;21  1/8 ;;;;;;;;;;;;;;;;;
J;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  5/16;27  1/8 ;;27  5/8 ;;28  1/8 ;;28  5/8 ;;29  1/8 ;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;15      ;;15  1/2 ;;16      ;;16  1/2 ;;17  1/4 ;;;;;;;;;;;;;;;;;
L;ALTO DE CINTURA ESPALDA;;P;CRITICA;;;15  3/8 ;;15  7/8 ;;16  3/8 ;;16  7/8 ;;17  3/8 ;;;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA;;P;CRITICA;;;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  1/4 ;;9      ;;;;;;;;;;;;;;;;;
N;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;8  3/4 ;;;;;;;;;;;;;;;;;
O;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;;;;;
P;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/8 ;;;;;;;;;;;;;;;;;
Q;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;;;13  3/4 ;;14  1/2 ;;15  1/4 ;;16      ;;17  3/8 ;;;;;;;;;;;;;;;;;
R;ANCHO DE BOCA DE MANGA;;P;CRITICA;;;12  7/16;;13  3/16;;13 15/16;;14 11/16;;15 11/16;;;;;;;;;;;;;;;;;
S;LARGO DE CUELLO EN COSTURA;;C;CRITICA;;;23  7/8 ;;24  1/2 ;;25  1/8 ;;25  3/4 ;;26  3/8 ;;;;;;;;;;;;;;;;;
T;ALTO DE CUELLO;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;;;
U;LARGO DE CUELLO EN EL CENTRO;;C;CRITICA;;;24  7/8 ;;25  1/2 ;;26  1/8 ;;26  7/8 ;;27  1/2 ;;;;;;;;;;;;;;;;;
V;LARGO DE TAPETE DE CUELLO;;C;CRITICA;;;13  1/2 ;;13  7/8 ;;14  1/4 ;;14  5/8 ;;15      ;;;;;;;;;;;;;;;;;
W;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
