C;ANCHO HOMBRO DELANTERO;;P;CRITICA;;;9;;9 1/2;;9 7/8;;10 5/8;;11;;11 7/16;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;;;11 1/4;;11 5/8;;12;;12 3/8;;12 3/4;;13 1/4;;;;;;;;;;;;;;;
E;ANCHO DE PECHO DELANTERO;;P;CRITICA;  1/4 ;  3/8 ;18 3/4;;19 3/4;;20 3/4;;22 1/4;;23 1/4;;24 3/4;;;;;;;;;;;;;;;
F;LARGO DE CUERPO DELANTERO;;P;CRITICA;;;25;;25 1/2;;26      ;;26 3/4;;27 1/8;;27 1/2;;;;;;;;;;;;;;;
G;ANCHO DE FALDON DELANTERO;;P;CRITICA;  1/4 ;  3/8 ;20 ;;21;;22;;23 1/2;;24 3/8;;25 1/4;;;;;;;;;;;;;;;
H;ANCHO DE ABERTURA ESPALDA ;;P;CRITICA;;;3 3/4;;3 7/8;;4;;4 1/8;;4 1/8;;4 1/4;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;;;4  5/16;;4 1/2;;4 3/4;;5 1/8;;5 3/8;;5 1/2;;;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;12 1/2;;12 7/8;;13 1/4;;13 5/8;;14;;14 1/8;;;;;;;;;;;;;;;
K;ANCHO DE PECHO ESPALDA ;;P;CRITICA;  1/4 ;  3/8 ;9  7/8 ;;10  3/8 ;;10  7/8 ;;11  5/16;;12  1/8 ;;12  3/8 ;;;;;;;;;;;;;;;
L;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;25 5/16;;25 3/4;;26 3/16;;27;;27 5/16;;27 3/4;;;;;;;;;;;;;;;
LL;ANCHO DE FALDON ESPALDA;;P;CRITICA;  1/4 ;  3/8 ;10  3/16;;10  3/4 ;;11  5/16;;12      ;;12  1/2 ;;13      ;;;;;;;;;;;;;;;
M;ANCHO DE COLLARETA CUELLO;;C;CRITICA;;;22 1/2;;23 1/4;;24;;24 3/4;;25 3/16;;251/2;;;;;;;;;;;;;;;
N;ALTO DE COLLARETA CUELLO;;C;CRITICA;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;
Ñ;ANCHO DE COLLARETA SISA;;C;CRITICA;;;30 1/2;;31 1/2;;32 5/8;;34;;34 7/8;;35 1/2;;;;;;;;;;;;;;;
O;ALTO DE COLLARETA SISA ;;C;CRITICA;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
