C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16  1/4 ;;16  3/4 ;;17  1/4 ;;17  7/8 ;;18  5/8 ;;19      ;;;;;;;;;;;;;;;
D;UBICACIÓN DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;;;;;;;;;;;;;;
E;ANCHO DE 1/2 PECHO ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;15  1/4 ;;15  3/4 ;;16  1/4 ;;16  7/8 ;;17  5/8 ;;18      ;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;7  3/8 ;;7  7/8 ;;8  5/16;;8  3/4 ;;9  3/16;;9  1/2 ;;;;;;;;;;;;;;;
G;ANCHO DE PECHO ESPALDA -DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;20  1/8 ;;21  1/8 ;;22  1/8 ;;23  3/8 ;;25  1/8 ;;26  1/8 ;;;;;;;;;;;;;;;
H;ANCHO DE FALDON ESPALDA -DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;20      ;;21      ;;22      ;;23  1/4 ;;25      ;;26      ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;26  1/2 ;;27      ;;27  1/2 ;;28  1/8 ;;28  3/4 ;;29  1/8 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO INDIVIDUAL;;P;CRITICA;;;4  9/16;;4 11/16;;4 13/16;;5      ;;5  1/4 ;;5  7/16;;;;;;;;;;;;;;;
K;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/8 ;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;6  7/8 ;;7  1/8 ;;7  1/4 ;;7  3/8 ;;7  5/8 ;;7  3/4 ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;15  9/16;;16  1/16;;16  9/16;;17  3/16;;17 15/16;;18  5/16;;;;;;;;;;;;;;;
N;UBICACIÓN DE 1/2 PECHO DELANTERO;;P;CRITICA;;;6      ;;6      ;;6      ;;6      ;;6      ;;6      ;;;;;;;;;;;;;;;
O;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  3/16;;14 11/16;;15  3/16;;15 13/16;;16  9/16;;16 15/16;;;;;;;;;;;;;;;
P;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6 11/16;;7  1/8 ;;7  5/8 ;;8  1/16;;8  9/16;;8  7/8 ;;;;;;;;;;;;;;;
Q;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;25  3/4 ;;26  1/4 ;;26  3/4 ;;27  3/8 ;;28      ;;28  3/8 ;;;;;;;;;;;;;;;
R;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;24  9/16;;24 13/16;;25  1/4 ;;25  1/2 ;;25  7/8 ;;26      ;;;;;;;;;;;;;;;
S;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;13  9/16;;14  7/16;;15  3/16;;15 15/16;;17  1/16;;17 13/16;;;;;;;;;;;;;;;
T;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  3/4 ;;9      ;;9  1/4 ;;9  9/16;;9 13/16;;10  1/16;;;;;;;;;;;;;;;
U;"ANCHO DE MANGA A 3"" DE CABEZA DE MANGA";;P;CRITICA;;;8  5/16;;8  5/8 ;;8  7/8 ;;9  1/8 ;;9  5/8 ;;9  7/8 ;;;;;;;;;;;;;;;
V;ANCHO DE CUELLO EN BORDE;;C;CRITICA;;;23  1/8 ;;23  7/8 ;;24  7/16;;25      ;;25  7/8 ;;26  1/4 ;;;;;;;;;;;;;;;
W;ANCHO DE CUELLO EN EL CENTRO;;C;CRITICA;;;22  1/4 ;;23  1/16;;23  5/8 ;;24  1/4 ;;25  1/16;;25  7/16;;;;;;;;;;;;;;;
X;ALTO DE CUELLO ;;C;CRITICA;;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;;;;;;;;;;;;;;
Y;LARGO DE TAPETE ;;C;CRITICA;;;13 11/16;;13 15/16;;14  1/8 ;;14  3/8 ;;14  3/4 ;;14  7/8 ;;;;;;;;;;;;;;;
Z;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
