C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;;;14  3/4 ;;15  1/2 ;;16  1/4 ;;17      ;;18      ;;18  7/8 ;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;;;6  1/8 ;;6  3/8 ;;6  3/4 ;;7      ;;7  1/4 ;;7  3/8 ;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE DELANTERO ;;P;CRITICA;;;6  7/8 ;;7      ;;7  1/4 ;;7  1/2 ;;7  5/8 ;;7  3/4 ;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;2  3/8 ;;2  1/2 ;;2  7/8 ;;3      ;;3  1/4 ;;3  3/8 ;;;;;;;;;;;;;;;
G;UBICACION DE CINTURA DELANTERO;;P;CRITICA;;;13  3/8 ;;13  3/4 ;;14  1/8 ;;14  5/8 ;;14  7/8 ;;15  1/8 ;;;;;;;;;;;;;;;
H;ANCHO DE CINTURA DELANTERO;;P;CRITICA;  3/8 ;3 /16;12  3/4 ;;13  3/4 ;;14  3/4 ;;16  1/4 ;;17  1/4 ;;18  1/4 ;;;;;;;;;;;;;;;
I;ANCHO DE CADERA DELANTERO;;P;CRITICA;  3/8 ;  3/16;14      ;;15      ;;16      ;;17  7/16;;18  7/16;;19  7/16;;;;;;;;;;;;;;;
J;ABERTURA DE PIERNA DELANTERO;;P;CRITICA;  3/8 ;  3/16;7  3/16;;7  7/8 ;;8  7/16;;9  3/8 ;;10      ;;10  5/8 ;;;;;;;;;;;;;;;
K;ANCHO DE INFERIOR DELANTERO;;P;CRITICA;  3/8 ;  3/16;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;;;
L;LARGO CUERPO ESPALDA  ;;P;CRITICA;  1/4 ;  1/4 ;26  3/4 ;;27  5/8 ;;28  1/2 ;;29  5/8 ;;30  1/2 ;;31  3/8 ;;;;;;;;;;;;;;;
LL;ANCHO DE PECHO ESPALDA ;;P;CRITICA;  1/4 ;  3/16;13  5/8 ;;14  5/8 ;;15  5/8 ;;17  7/8 ;;18  1/8 ;;19  1/8 ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;;;14  3/4 ;;15  1/2 ;;16  1/4 ;;16  7/8 ;;17  7/8 ;;18  7/8 ;;;;;;;;;;;;;;;
N;SISA RECTA ESPALDA ;;P;CRITICA;;;6  1/2 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  3/4 ;;;;;;;;;;;;;;;
Ñ;ABERTURA DE ESCOTE ESPALDA ;;P;CRITICA;;;6  3/4 ;;6  7/8 ;;7  1/4 ;;7  7/16;;7  9/16;;7  5/8 ;;;;;;;;;;;;;;;
O;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;
P;UBICACION DE CINTURA  ESPALDA ;;P;CRITICA;  3/8 ;  3/16;13  3/8 ;;13  7/8 ;;14  1/8 ;;14  5/8 ;;14  7/8 ;;15  1/8 ;;;;;;;;;;;;;;;
Q;ANCHO DE CINTURA ESPALDA ;;P;CRITICA;  3/8 ;  3/16;12  3/4 ;;13  3/4 ;;14  3/4 ;;16  1/4 ;;17  1/4 ;;18  1/4 ;;;;;;;;;;;;;;;
R;ANCHO DE CADERA ESPALDA;;P;CRITICA;  3/8 ;  3/16;14      ;;15      ;;16      ;;17  7/16;;18  7/16;;19  7/16;;;;;;;;;;;;;;;
S;ABERTURA DE PIERNA ESPALDA ;;P;CRITICA;  3/8 ;  3/16;10      ;;10  5/8 ;;11  1/4 ;;12  1/8 ;;18  3/4 ;;13  1/2 ;;;;;;;;;;;;;;;
T;ANCHO INFERIOR ESPALDA ;;P;CRITICA;;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 13/16;;2 13/16;;;;;;;;;;;;;;;
U;ANCHO DE REFUERZO ;;C;CRITICA;;;4  3/4 ;;4  7/16;;4  1/4 ;;4  1/16;;4  5/16;;4  1/8 ;;;;;;;;;;;;;;;
V;ALTO DE REFUERZO;;C;CRITICA;;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  3/8 ;;3  3/8 ;;;;;;;;;;;;;;;
W;ANCHO INFERIOR DE FUNDILLO DELANTERO;;C;CRITICA;;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;2      ;;2      ;;;;;;;;;;;;;;;
X;ANCHO DE FUNDILLO DELANTERO;;C;CRITICA;;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  9/16;;2  9/16;;;;;;;;;;;;;;;
Y;ALTO DE FUNDILLO DELANTERO;;C;CRITICA;;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;;;;;;;;;;;;;;
Z;ANCHO DE FUNDILLO POSTERIOR;;C;CRITICA;;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  9/16;;2  9/16;;;;;;;;;;;;;;;
1;ALTO DE FUNDILLO  POSTERIOR;;C;CRITICA;;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;;;;;;;;;;;;;;
2;ANCHO DE COLLARETA ESCOTE ;;C;CRITICA;;;21  5/8 ;;22  7/16;;23  1/4 ;;24  1/8 ;;24  5/8 ;;25      ;;;;;;;;;;;;;;;
3;ALTO DE COLLARETA ESPALDA ;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;
4;ANCHO COLLARETA SISA ;;C;CRITICA;;;36  7/8 ;;38  3/8 ;;39  5/8 ;;40  7/8 ;;41  7/8 ;;42  1/4 ;;;;;;;;;;;;;;;
5;ALTO COLLARETA SISA ;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;
6;ANCHO DE TIRO;;P;CTITICA;;;1 1/2;;1 1/2;;1 1/2;;1 1/2;;1 5/8;;1  5/8 ;;;;;;;;;;;;;;;
7;UBICACIÓN DE TIRO;;P;CTITICA;;;4  3/8 ;;4  3/4 ;;5      ;;5  3/4 ;;6  1/8 ;;6  5/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
