C;ANCHO  DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/16;13  7/8 ;;14  3/8 ;;14  7/8 ;;15  3/8 ;;16  1/4 ;;17      ;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/8 ;  3/16;14  1/8 ;;14  5/8 ;;15  1/8 ;;15  5/8 ;;16  3/8 ;;17  3/16;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  1/2 ;;7      ;;7  1/2 ;;8  1/8 ;;8  7/8 ;;9  5/8 ;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  3/16;7      ;;7  3/8 ;;8      ;;8  5/8 ;;9  3/8 ;;10  1/8 ;;;;;;;;;;;;;;;
G;ANCHO PECHO EN PUNTA ;;P;CRITICA;  3/8 ;  3/16;16  3/16;;17  3/16;;18  3/16;;19  3/16;;20  5/8 ;;22      ;;;;;;;;;;;;;;;
H;ANCHO DE FALDON  DELANTERO/ ESPALDA ;;P;CRITICA;  3/8 ;3 /16;15  3/4 ;;16  3/4 ;;17  3/4 ;;18  3/4;;20  1/4;;21  3/4 ;;;;;;;;;;;;;;;
I;CAIDA CUELLO DELANTERO;;P;CRITICA;;;2  3/8 ;;2  1/2 ;;2  5/8 ;;2  3/4 ;;2  7/8 ;;3  1/16;;;;;;;;;;;;;;;
J;ABERTURA CUELLO DELANTERO;;P;CRITICA;;;5  5/8 ;;5  7/8 ;;6  3/16;;6  3/8 ;;6  5/8 ;;6  7/8 ;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;  1/4 ;  3/16;6      ;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;7  1/4 ;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE ESP ;;P;CRITICA;;; 7/8;;1      ;;1  1/8 ;;1  1/4 ;;1  3/8;;1  1/2 ;;;;;;;;;;;;;;;
LL;ANCHO DE MANGA  EN PUNTA ;;P;CRITICA;  3/8 ;  3/16;11  5/16;;12  1/8 ;;12  7/8 ;;13  5/8 ;;14  3/4 ;;16      ;;;;;;;;;;;;;;;
M;LARGO DE MANGA ;;P;CRITICA;  1/4 ;  1/4 ;24      ;;24  1/2 ;;25      ;;25  1/2 ;;26      ;;26  1/2 ;;;;;;;;;;;;;;;
N;ABERTURA DE MANGA ;;P;CRITICA;  3/8 ;  3/16;7  1/2 ;;8      ;;8  1/2 ;;9      ;;9  1/2 ;;10      ;;;;;;;;;;;;;;;
Ñ;ANCHO  CUELLO ;;P;CRITICA;;;14  3/4 ;;15  1/2 ;;16  3/8 ;;17  1/16;;17  7/8 ;;18  1/2 ;;;;;;;;;;;;;;;
O;ALTO DE CUELLO;;P;CRITICA;;;11  3/4 ;;11  3/4 ;;11  3/4 ;;11  3/4 ;;11  3/4 ;;11  3/4 ;;;;;;;;;;;;;;;
P;ANCHO DE TAPETE ;;C;CRITICA;;;10  3/4 ;;11  1/8 ;;11  1/2 ;;11  7/8 ;;12  1/4 ;;12  5/8 ;;;;;;;;;;;;;;;
Q;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
1;ALTO  DE INCLINACION DELANTERO;;P;CRITICA;;; 5  / 8;; 5  / 8;; 5  / 8;; 5  / 8;; 5  / 8;; 5  / 8;;;;;;;;;;;;;;;
2;ALTO DE INCLINACION ESPALDA ;;P;CRITICA;;; 5  / 8;; 5  / 8;; 5  / 8;; 5  / 8;; 5  / 8;; 5  / 8;;;;;;;;;;;;;;;
3;UBICACIÓN DE CODO;;P;CRITICA;;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;;;;;;;;;;;;;;
4;ANCHO DE CODO;;P;CRITICA;;;8  1/2 ;;9  1/8 ;;9  5/8 ;;10  1/8 ;;10  5/8 ;;11  1/4 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
