C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  1/4 ;  3/8 ;15  1/4 ;;15  3/4 ;;16  1/4 ;;16  7/8 ;;17  5/8 ;;18      ;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/8 ;8      ;;8  1/4 ;;8  1/2 ;;8  3/4 ;;9      ;;9  3/8 ;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;8      ;;8  3/8 ;;8  3/4 ;;8  7/8 ;;9  1/8 ;;9  3/8 ;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE  DELANTERO;;P;CRITICA;;;6  1/8 ;;6  5/16;;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;;;;;;;;;;;;;;
G;ANCHO DE FALDON DELANTERO;;P;CRITICA;  3/16;  3/8 ;19  5/8 ;;21      ;;22  1/8 ;;23  5/16;;25      ;;26  5/16;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA ;;P;CRITICA;;;28  3/4 ;;29  1/4 ;;29  3/4 ;;30  1/4 ;;30  3/4 ;;31      ;;;;;;;;;;;;;;;
I;ANCHO DE PUNTA DE PECHO ESPALDA;;P;CRITICA;  3/16;  3/8 ;19      ;;20  1/4 ;;21  1/2 ;;22  3/4 ;;24  1/4 ;;25  3/4 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  1/4 ;  3/8 ;15  7/8 ;;16  3/8 ;;16  7/8 ;;17  1/2 ;;18  1/4 ;;18  5/8 ;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;  3/16;  3/8 ;8  7/8 ;;9  1/4 ;;9  5/16;;9  3/4 ;;10      ;;10  3/8 ;;;;;;;;;;;;;;;
L;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;8  3/4 ;;9  1/8 ;;9  1/4 ;;9  1/2 ;;9  3/4 ;;10  1/8 ;;;;;;;;;;;;;;;
LL;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;;;2  1/8 ;;2  1/4 ;;2  3/8 ;;2  1/2 ;;2  5/8 ;;2  3/4 ;;;;;;;;;;;;;;;
M;ANCHO DE FALDON ESPALDA;;P;CRITICA;  3/16;  3/8 ;19  3/8 ;;20  5/8 ;;21  7/8 ;;23  1/8 ;;24  5/8 ;;26  1/8 ;;;;;;;;;;;;;;;
N;LARGO DE MANGA;;P;CRITICA;;;8  3/4 ;;9      ;;9  1/4 ;;9  1/2 ;;9  5/8 ;;10      ;;;;;;;;;;;;;;;
Ñ;ANCHO EN PUNTA MANGA;;P;CRITICA;  3/16;  3/8 ;14  1/2 ;;15  3/8 ;;16  1/4 ;;17      ;;17  3/4 ;;18  1/4 ;;;;;;;;;;;;;;;
O;ABERTURA DE MANGA;;P;CRITICA;  3/16;  3/8 ;14      ;;14  3/4 ;;15  5/16;;16      ;;16  5/8 ;;17  1/8 ;;;;;;;;;;;;;;;
P;ANCHO DE TAPETE;;C;CRITICA;;;14  3/4 ;;15      ;;15  1/4 ;;15  1/2 ;;15  3/4 ;;16      ;;;;;;;;;;;;;;;
Q;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
R;ANCHO DE COLLARETA;;C;CRITICA;;;32  1/4 ;;33  1/4 ;;34  1/4 ;;35  1/4 ;;36  1/4 ;;37  1/4 ;;;;;;;;;;;;;;;
S;ALTO DE COLLARETA;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;
T;ANCHO DE CUADRADO;;C;CRITICA;;;9  7/8 ;;9  7/8 ;;9  7/8 ;;9  7/8 ;;9  7/8 ;;9  7/8 ;;;;;;;;;;;;;;;
U;ALTO DE CUADRADO;;C;CRITICA;;;9  7/8 ;;9  7/8 ;;9  7/8 ;;9  7/8 ;;9  7/8 ;;9  7/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
