B;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICAL;  3/8 ;  3/8 ;16  7/8 ;;17  7/8 ;;18  7/8 ;;20  1/8 ;;21  7/8 ;;22  7/8 ;;;;;;;;;;;;;;;
C;ANCHO DE CINTURA DELANTERO Y ESPALDA;;P;CRITICAL;  3/8 ;  3/8 ;16  3/4 ;;17  3/4 ;;18  3/4 ;;20      ;;21  3/4 ;;22  3/4 ;;;;;;;;;;;;;;;
D;ANCHO DE CADERA DELANTERO Y ESPALDA;;P;CRITICAL;  3/8 ;  3/8 ;19  5/16;;20  5/16;;21  5/16;;22  9/16;;24  5/16;;25  5/16;;;;;;;;;;;;;;;
E;ANCHO DE FALDON DELANTERO;;P;CRITICAL;  3/8 ;  3/8 ;23  3/8 ;;24  3/8 ;;25  3/8 ;;26  5/8 ;;28  3/8 ;;29  3/8 ;;;;;;;;;;;;;;;
F;ANCHO DE HOMBRO DELANTERO;;P;CRITICAL;;;13  5/8 ;;14  1/8 ;;14  5/8 ;;15  1/4 ;;16      ;;16  3/8 ;;;;;;;;;;;;;;;
G;SISA RECTA DELANTERO;;P;CRITICAL;;;6  3/8 ;;6  3/4 ;;7  1/8 ;;7  1/2 ;;8      ;;8  3/8 ;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO DELANTERO;;P;CRITICAL;;;6  5/16;;6  9/16;;6 13/16;;7  1/16;;7  5/16;;7  7/16;;;;;;;;;;;;;;;
I;CAIDA DE CUELLO DELANTERO;;P;CRITICAL;;;5      ;;5  1/4 ;;5  3/8 ;;5  1/2 ;;5  3/4 ;;5  7/8 ;;;;;;;;;;;;;;;
J;ALTO DE CADERA DELANTERO;;P;CRITICAL;;;21  1/4 ;;21  1/2 ;;21  3/4 ;;22      ;;22  1/4 ;;22  1/2 ;;;;;;;;;;;;;;;
K;ALTO DE CINTURA DELANTERO;;P;CRITICAL;;;14  1/8 ;;14  3/8 ;;14  5/8 ;;14  7/8 ;;15  1/8 ;;15  3/8 ;;;;;;;;;;;;;;;
L;LARGO DE CUERPO ESPALDA;;P;CRITICAL;  5/16;  1/4 ;35  1/4 ;;35  3/4 ;;36  1/4 ;;36  3/4 ;;37  1/4 ;;37  1/2 ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO ESPALDA;;P;CRITICAL;;;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  3/8 ;;16  1/8 ;;16  1/2 ;;;;;;;;;;;;;;;
N;ANCHO DE FALDON ESPALDA;;P;CRITICAL;  3/8 ;  3/8 ;22  3/8 ;;23  3/8 ;;24  3/8 ;;25  5/8 ;;27  3/8 ;;28  3/8 ;;;;;;;;;;;;;;;
O;SISA RECTA ESPALDA;;P;CRITICAL;;;7  3/4 ;;8  1/8 ;;8  1/2 ;;8  7/8 ;;9  1/4 ;;9  3/4 ;;;;;;;;;;;;;;;
P;ABERTURA DE CUELLO ESPALDA;;P;CRITICAL;;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;7  3/16;;7  5/16;;;;;;;;;;;;;;;
Q;CAIDA DE CUELLO ESPALDA;;P;CRITICAL;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;
R;ALTO DE CINTURA ESPALDA;;P;CRITICAL;;;15  1/4 ;;15  1/2 ;;15  3/4 ;;16      ;;16  1/4 ;;16  1/2 ;;;;;;;;;;;;;;;
S;ALTO CADERA ESPALDA;;P;CRITICAL;;;22  1/4 ;;22  1/2 ;;22  3/4 ;;23      ;;23  1/4 ;;23  1/2 ;;;;;;;;;;;;;;;
T;LARGO SUPERIOR DE MANGA;;P;CRITICAL;  3/8 ;  1/4 ;22  3/4 ;;23      ;;23  3/8 ;;23  5/8 ;;24      ;;24  1/8 ;;;;;;;;;;;;;;;
U;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICAL;  3/8 ;  3/8 ;13  7/16;;14  3/16;;14  7/8 ;;15 13/16;;16 13/16;;17  5/8 ;;;;;;;;;;;;;;;
V;ANCHO DE BOCA DE MANGA;;P;CRITICAL;  3/8 ;  3/8 ;8  1/2 ;;8  3/4 ;;9      ;;9  5/16;;9  5/8 ;;9  7/8 ;;;;;;;;;;;;;;;
W;LARGO DE COLLARETA DE CUELLO;;C;CRITICAL;;;28  1/4 ;;29  1/8 ;;29  3/4 ;;30  7/16;;31  3/8 ;;31 13/16;;;;;;;;;;;;;;;
X;ALTO DE COLLARETA DE CUELLO;;C;CRITICAL;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;
Y;LARGO DE COLLARETA DE PRESILLA;;C;CRITICAL;;;6      ;;6      ;;6      ;;6      ;;6      ;;6      ;;;;;;;;;;;;;;;
Z;ALTO DE COLLARETA DE PRESILLA;;C;CRITICAL;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
