C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  5/16;  3/16;20  7/8 ;;21  7/8 ;;22  7/8 ;;23  7/8 ;;25  1/2 ;;;;;;;;;;;;;;;;;
D;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
E;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;7  7/8 ;;7  7/8 ;;8  1/16;;8  1/4 ;;8  3/8 ;;;;;;;;;;;;;;;;;
F;SISA RECTA  DELANTERO;;P;CRITICA;  5/16;  3/16;7  1/4 ;;7  5/8 ;;8      ;;8  3/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON DELANTERO ;;P;CRITICA;  3/8 ;  3/16;17      ;;18      ;;19      ;;20      ;;21  1/2 ;;;;;;;;;;;;;;;;;
H;ALTO DE VENST DELANTERO;;P;CRITICA;;;3  5/8 ;;3  5/8 ;;3  5/8 ;;3  5/8 ;;3  5/8 ;;;;;;;;;;;;;;;;;
I;LARGO ESPALDA ;;P;CRITICA;  1/4 ;  1/4 ;27  3/4 ;;28  1/4 ;;28  3/4 ;;29  1/4 ;;29  3/4 ;;;;;;;;;;;;;;;;;
J;ANCHO PECHO  EN PUNTA DE SISA ESPALDA ;;P;CRITICA;  3/8 ;  3/16;21  3/8 ;;22  3/8 ;;23  3/8 ;;24  3/8 ;;25  7/8 ;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  5/16;  3/16;21      ;;22      ;;23      ;;24      ;;25  1/2 ;;;;;;;;;;;;;;;;;
L;ABERTURA DE ESCOTE  ESPALDA ;;P;CRITICA;;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;8  3/4 ;;;;;;;;;;;;;;;;;
LL;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;;;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;;;;;
M;SISA RECTA  ESPALDA;;P;CRITICA;  5/16;  3/16;7  7/8 ;;8  3/16;;8  1/2 ;;9      ;;9  1/2 ;;;;;;;;;;;;;;;;;
N;ANCHO DE FALDON ESPALDA ;;P;CRITICA;  3/8 ;  3/16;25  1/4 ;;26  1/4 ;;27  1/4 ;;28  1/4 ;;29  3/4 ;;;;;;;;;;;;;;;;;
Ñ;ALTO DE VENST ESPALDA ;;P;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;;;;;;;;;;;;;;;;
O;ANCHO SUP PIEZA DE PUÑO DELANTERO;;C;CRITICA;;;4  1/8 ;;4  1/8 ;;4  1/8 ;;4  1/8 ;;4  1/8 ;;;;;;;;;;;;;;;;;
P;ALTO DE PIEZA PUÑO DELANTERO;;C;CRITICA;;;8  3/8 ;;8  5/8 ;;9    ;;9  1/2 ;;9  7/8 ;;;;;;;;;;;;;;;;;
Q;ANCHO INF  DE PIEZA PUÑO DELANTERO;;C;CRITICA;;;3      ;;3      ;;3      ;;3      ;;3      ;;;;;;;;;;;;;;;;;
R;ANCHO SUP PIEZA DE PUÑO ESPALDA ;;C;CRITICA;;;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;;;;;;;;;;;;;;;;
S;ALTO DE PIEZA PUÑO ESPALDA ;;C;CRITICA;;;8  7/8 ;;9  3/16;;9  1/2 ;;9  7/8 ;;10  1/2 ;;;;;;;;;;;;;;;;;
T;ANCHO INF  DE PIEZA MANGA ESPALDA ;;C;CRITICA;;;2  7/8 ;;2  7/8 ;;2  7/8 ;;2  7/8 ;;2  7/8 ;;;;;;;;;;;;;;;;;
U;ANCHO DE CUELLO ;;C;CRITICA;;;26  7/8 ;;27  1/2 ;;28  1/4 ;;28  7/8 ;;29  5/8 ;;;;;;;;;;;;;;;;;
V;ALTO DE CUELLO ;;C;CRITICA;;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;;;
W;ANCHO DE TAPETE SUPERIOR;;C;CRITICA;;;12  1/4 ;;12  5/8 ;;13      ;;13  3/8 ;;13  3/4 ;;;;;;;;;;;;;;;;;
X;ALTO DE TAPETE SUP ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
