C;ALTO DE PECHO DELANTERO;;P;CRITICA;  5/16;;11  1/2 ;;12      ;;12  1/2 ;;13      ;;13  1/2 ;;14      ;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;47  1/16;;48  5/16;;49  9/16;;50 13/16;;52  1/8 ;;53  3/8 ;;;;;;;;;;;;;;;
E;ANCHO DELANTERO EN BOCA DE MANGA INFERIOR;;P;CRITICA;;;44  1/2 ;;45  1/2 ;;46  5/8 ;;47  3/4 ;;48  7/8 ;;50      ;;;;;;;;;;;;;;;
F;ANCHO DE FALDON DELANTERO;;P;CRITICA;;;16  3/8 ;;17  3/8 ;;18  3/8 ;;19  3/8 ;;20  7/8 ;;22  3/8 ;;;;;;;;;;;;;;;
G;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;8  3/4 ;;9      ;;9  1/4 ;;9  1/2 ;;9  3/4 ;;10      ;;;;;;;;;;;;;;;
H;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  3/4 ;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;;;;;;;;;;;;;;
I;ANCHO DE BOCA DE MANGA DELANTERO;;P;CRITICA;;;4  5/16;;4  9/16;;4 13/16;;5  1/16;;5  5/16;;5  5/8 ;;;;;;;;;;;;;;;
J;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;25  3/8 ;;25 15/16;;26  7/16;;26 15/16;;27  7/16;;27 15/16;;;;;;;;;;;;;;;
K;ANCHO DE PECHO ESPALDA;;P;CRITICA;;;11  3/16;;11 11/16;;12  3/16;;12 11/16;;13  7/16;;14  3/16;;;;;;;;;;;;;;;
L;ALTO DE PECHO ESPALDA;;P;CRITICA;;;12  3/16;;12 11/16;;13  3/16;;13 11/16;;14  3/16;;14 11/16;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;24      ;;24  5/8 ;;25  1/4 ;;25  7/8 ;;26  1/2 ;;27  3/16;;;;;;;;;;;;;;;
N;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;4 13/16;;4 15/16;;5  1/16;;5  3/16;;5  5/16;;5  7/16;;;;;;;;;;;;;;;
O;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;2  1/8 ;;2  1/4 ;;2  3/8 ;;2  1/2 ;;2  5/8 ;;2  3/4 ;;;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA ESPALDA;;P;CRITICA;;;5  1/16;;5  5/16;;5  9/16;;5 13/16;;6  1/8 ;;6  7/16;;;;;;;;;;;;;;;
Q;ANCHO DE FALDON ESPALDA;;P;CRITICA;;;8  7/16;;8 15/16;;9  7/16;;9 15/16;;10 11/16;;11  7/16;;;;;;;;;;;;;;;
R;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
S;LARGO DE TAPETE DE CUELLO;;C;CRITICA;;;16  1/8 ;;16  1/2 ;;16  7/8 ;;17  1/4 ;;17  5/8 ;;18      ;;;;;;;;;;;;;;;
T;ALTO DE CUELLO CINTA;;C;CRITICA;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;;;
U;LARGO DE CUELLO CINTA;;C;CRITICA;;;29  1/8 ;;29  7/8 ;;30  5/8 ;;31  3/8 ;;32  1/4 ;;33      ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;MEDIDAS ADICIONALES PARA DELANTEROS CON TAJO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
