B;ANCHO DE PECHO DELANTERO DERECHO E IZQUIERDO EN SISA;;P;CRITICA;  3/8 ;  1/4 ;9  1/2 ;;10      ;;10  1/2 ;;11  1/8 ;;11 15/16;;12  7/16;;;;;;;;;;;;;;;
C;ANCHO DE CINTURA DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  1/4 ;11  7/16;;11 15/16;;12  7/16;;13  1/16;;14      ;;14  7/16;;;;;;;;;;;;;;;
D;ANCHO DE CADERA DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  1/4 ;12 11/16;;13  3/16;;13 11/16;;14  1/4 ;;15  3/16;;15 11/16;;;;;;;;;;;;;;;
E;ANCHO DE FALDON DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  1/4 ;15  1/4 ;;15  3/4 ;;16  1/4 ;;16  7/8 ;;17  3/4 ;;18  1/4 ;;;;;;;;;;;;;;;
F;ANCHO DE HOMBRO INDIVIDUAL DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;;;4  5/8 ;;4  3/4 ;;4  7/8 ;;5      ;;5  1/4 ;;5  3/8 ;;;;;;;;;;;;;;;
G;SISA RECTA DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;;;6  3/4 ;;7  1/8 ;;7  5/8 ;;8      ;;8  1/2 ;;8  3/4 ;;;;;;;;;;;;;;;
H;CAIDA DE CUELLO DELANTERO DERECHO E IZQUIERDO HASTA EL PIQUETE;;P;CRITICA;;;14  1/2 ;;15      ;;15  1/2 ;;16      ;;16  1/2 ;;16 13/16;;;;;;;;;;;;;;;
I;ALTO DE CADERA DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;;;21  7/8 ;;21  7/8 ;;21  7/8 ;;21  7/8 ;;21  7/8 ;;21  7/8 ;;;;;;;;;;;;;;;
J;ALTO DE CINTURA DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;;;13  7/16;;13 15/16;;14  7/16;;14 15/16;;15  3/8 ;;15  3/4 ;;;;;;;;;;;;;;;
K;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;47  7/8 ;;48  3/8 ;;48  7/8 ;;49  1/2 ;;50  1/8 ;;50  1/2 ;;;;;;;;;;;;;;;
L;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;15  5/16;;15 13/16;;16  5/16;;16 15/16;;17 11/16;;18  1/16;;;;;;;;;;;;;;;
M;ANCHO DE FALDON ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;25      ;;26      ;;27      ;;28  1/4 ;;30      ;;31      ;;;;;;;;;;;;;;;
N;ANCHO DE PECHO ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;17  3/4 ;;18  3/4 ;;19  3/4 ;;21      ;;22  3/4 ;;23  3/4 ;;;;;;;;;;;;;;;
O;ANCHO DE CINTURA ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;17  5/8 ;;18  5/8 ;;19  5/8 ;;20 15/16;;22 11/16;;23 11/16;;;;;;;;;;;;;;;
P;ANCHO DE CADERA ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  3/4 ;;20  3/4 ;;21  3/4 ;;23      ;;24  3/4 ;;25  3/4 ;;;;;;;;;;;;;;;
Q;SISA RECTA ESPALDA;;P;CRITICA;;;7  1/4 ;;7  3/4 ;;8  1/8 ;;8  5/8 ;;9      ;;9  1/4 ;;;;;;;;;;;;;;;
R;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  3/4 ;;;;;;;;;;;;;;;
S;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;
T;ALTO DE CADERA ESPALDA;;P;CRITICA;;;22  9/16;;22  9/16;;22  9/16;;22  9/16;;22  9/16;;22  9/16;;;;;;;;;;;;;;;
V;ALTO DE CINTURA  ESPALDA;;P;CRITICA;;;14  1/8 ;;14  5/8 ;;15  1/8 ;;15  5/8 ;;16  1/16;;16  7/16;;;;;;;;;;;;;;;
W;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;14  3/4 ;;15  5/8 ;;16  3/8 ;;17  1/8 ;;18  1/4 ;;19      ;;;;;;;;;;;;;;;
X;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;23  3/4 ;;24      ;;24  3/8 ;;24  5/8 ;;25      ;;25  1/8 ;;;;;;;;;;;;;;;
Y;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;11  7/8 ;;12  1/4 ;;12  9/16;;12  7/8 ;;13  1/4 ;;13  9/16;;;;;;;;;;;;;;;
Z;LARGO DE CINTURON EN COSTURA;;C;CRITICA;;;63  1/4 ;;64  1/4 ;;65  1/4 ;;66  1/2 ;;68      ;;69      ;;;;;;;;;;;;;;;
A1;ALTO DE CINTURON;;C;CRITICA;;;4  5/8 ;;4  5/8 ;;4  5/8 ;;4  5/8 ;;4  5/8 ;;4  5/8 ;;;;;;;;;;;;;;;
A2;LARGO DE CINTURON EN EL CENTRO;;C;CRITICA;;;66  5/8 ;;67  5/8 ;;68  5/8 ;;69  7/8 ;;71  3/8 ;;72  3/8 ;;;;;;;;;;;;;;;
A3;LARGO DE SOLAPA DELANTERO;;C;CRITICA;;;50  1/8 ;;50  5/8 ;;51  3/8 ;;52  1/8 ;;53      ;;53  3/8 ;;;;;;;;;;;;;;;
A4;ALTO DE SOLAPA EN FALDON;;C;CRITICA;;;4  5/8 ;;4  5/8 ;;4  5/8 ;;4  5/8 ;;4  5/8 ;;4  5/8 ;;;;;;;;;;;;;;;
A5;ALTO DE SOLAPA EN CENTRO ESPALDA;;C;CRITICA;;;4  1/8 ;;4  1/8 ;;4  1/8 ;;4  1/8 ;;4  1/8 ;;4  1/8 ;;;;;;;;;;;;;;;
A6;LARGO DE TAPETE DE CUELLO;;C;CRITICA;;;12  3/4 ;;13      ;;13  1/8 ;;13  3/8 ;;13  3/4 ;;13  7/8 ;;;;;;;;;;;;;;;
A7;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
A8;LARGO DE PRESILLA CINTURON INTERNO;;C;CRITICA;;;16      ;;16      ;;16      ;;16      ;;18      ;;18      ;;;;;;;;;;;;;;;
A9;ALTO DE PRESILLA CINTURON INTERNO;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
A10;LARGO DE ENTRETELA DE BOLSILLO;;C;CRITICA;;;6  1/2 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;7  1/4 ;;7  1/4 ;;;;;;;;;;;;;;;
A11;ALTO DE ENTRETELA DE BOLSILLO;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;
A12;LARGO DE PRESILLA DE CINTURA;;C;CRITICA;;;8      ;;8      ;;8      ;;8      ;;8      ;;8      ;;;;;;;;;;;;;;;
A13;ALTO DE PRESILLA DE CINTURA;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
A14;LARGO DE BOLSILLO;;C;CRITICA;;;8  7/8 ;;9  1/8 ;;9  1/8 ;;9  1/8 ;;9  5/8 ;;9  5/8 ;;;;;;;;;;;;;;;
A15;ANCHO DE BOLSILLO;;C;CRITICA;;;6  1/2 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;7  1/4 ;;7  1/4 ;;;;;;;;;;;;;;;
A16;LARGO DE PRESILLA DE CUELLO;;C;CRITICA;;;6      ;;6      ;;6      ;;6      ;;6      ;;6      ;;;;;;;;;;;;;;;
A17;ALTO DE PRESILLA DE CUELLO;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
