C;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;20      ;;21  1/4 ;;22  1/2 ;;23  3/4 ;;25      ;;26  1/4 ;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;16  7/8 ;;17  5/8 ;;18  3/8 ;;19  1/8 ;;19  7/8 ;;20  5/8 ;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO  ;;P;CRITICA;  3/8 ;  3/8 ;5 13/16;;6  7/16;;6 15/16;;7  5/16;;7 13/16;;8  5/16;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;5  1/2 ;;5 11/16;;5 15/16;;6  1/4 ;;6  1/2 ;;6  3/4 ;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  3/16;;3  3/16;;3  5/16;;3  7/16;;3 11/16;;3 13/16;;;;;;;;;;;;;;;
I;"ANCHO DE MEDIO PECHO A 7"" DESDE HPS";;P;CRITICA;  7/16;  7/16;14  1/2 ;;15  1/4 ;;16      ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;;;;;;;;;;;;;;
J;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  3/8 ;28  1/8 ;;28  1/2 ;;29  1/4 ;;30      ;;30  3/4 ;;31  5/8 ;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  7/16;  7/16;17  1/2 ;;18  1/4 ;;19      ;;19  3/4 ;;20  1/2 ;;21  1/4 ;;;;;;;;;;;;;;;
L;"ANCHO DE MEDIO ESPALDA A 7  7/8"" DESDE HPS";;P;CRITICA;  7/16;  7/16;15  1/4 ;;16      ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;19  1/8 ;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  7/16;6  5/8 ;;7  1/4 ;;7  3/4 ;;8  1/8 ;;8  5/8 ;;9  1/8 ;;;;;;;;;;;;;;;
N;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6  7/16;;6 11/16;;6 15/16;;7  3/16;;7  1/2 ;;7  3/4 ;;;;;;;;;;;;;;;
O;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/4 ;;1  3/8 ;;;;;;;;;;;;;;;
P;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;10  3/8 ;;10  5/8 ;;10  7/8 ;;11  1/8 ;;11  3/8 ;;11  5/8 ;;;;;;;;;;;;;;;
Q;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12 13/16;;13 13/16;;14 13/16;;15 13/16;;16 11/16;;17  9/16;;;;;;;;;;;;;;;
R;ANCHO DE BOCA DE MANGA;;P;CRITICA;;;11  1/2 ;;12  1/4 ;;13      ;;13  3/4 ;;14  1/2 ;;15  5/16;;;;;;;;;;;;;;;
W;LARGO DE PECHERA ;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
X;ANCHO DE PECHERA;;C;CRITICA;;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;;;
Y;ABERTURA LATERAL ESPALDA;;P;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;5      ;;;;;;;;;;;;;;;
Z;ABERTURA LATERAL DELANTERO;;P;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;5      ;;;;;;;;;;;;;;;
A1;LARGO DE CUELLO RECTILINEO ;;C;CRITICA;;;14  1/2 ;;15      ;;15  3/4 ;;16  1/2 ;;17  1/4 ;;18      ;;;;;;;;;;;;;;;
A2;ALTO DE CUELLO RECTILINEO ;;C;CRITICA;;;2  3/16;;2  3/16;;2  3/16;;2  3/16;;2  3/16;;2  3/16;;;;;;;;;;;;;;;
A3;LARGO DE BANDA EXTERIOR;;C;CRITICA;;;18  1/16;;18  9/16;;19  5/16;;20  1/16;;20 13/16;;21  9/16;;;;;;;;;;;;;;;
A4;ALTO DE BANDA EXTERIOR;;C;CRITICA;;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;;;;;;;;;;;;;;
A5;LARGO DE BANDA INTERIOR;;C;CRITICA;;;18  3/16;;18 11/16;;19  1/2 ;;20  1/4 ;;21      ;;21  3/4 ;;;;;;;;;;;;;;;
A6;ALTO DE BANDA INTERIOR;;C;CRITICA;;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;;;;;;;;;;;;;;
A7;LARGO DE BOLSILLO;;C;CRITICA;;;6 15/16;;6 15/16;;6 15/16;;7  3/16;;7  3/16;;7  3/16;;;;;;;;;;;;;;;
A8;ANCHO DE BOLSILLO;;C;CRITICA;;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;;;;;;;;;;;;;;
A9;ANCHO DE ENTRETELA DE BOLSILLO;;C;CRITICA;;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;;;;;;;;;;;;;;
A10;ALTO DE ENTRETELA DE BOLSILLO;;C;CRITICA;;;1  5/16;;1  5/16;;1  5/16;;1  5/16;;1  5/16;;1  5/16;;;;;;;;;;;;;;;
;MEDIDA ADICIONAL PARA DELANTERO CON TAJO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
H;LARGO DE TAJO DELANTERO;;P;CRITICA;;;5 11/16;;5 11/16;;5 11/16;;5 11/16;;5 11/16;;5 11/16;;;;;;;;;;;;;;;
V;ANCHO DE PECHERA SUPERIOR;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;
W1;LARGO DE PECHERA SUPERIOR E INFERIOR;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
X1;ANCHO DE PECHERA INFERIOR;;C;CRITICA;;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
