C;ANCHO  DE HOMBRO DELANTERO;;P;CRITICA;5 /16;  3/16;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO ESPALDA 1/2;;P;CRITICA;5 /16;  3/16;5  5/16;;5  7/16;;5  9/16;;5 11/16;;5 13/16;;;;;;;;;;;;;;;;;
E;ANCHO PECHO EN LINEA DE SISA DEL-ESP;;P;CRITICA;;;23  1/4 ;;25  1/4 ;;27  1/4 ;;29  1/4 ;;32  1/4 ;;;;;;;;;;;;;;;;;
F;ANCHO DE FALDON  DELANTERO/ ESPALDA ;;P;CRITICA;;;23      ;;25      ;;27      ;;29      ;;32      ;;;;;;;;;;;;;;;;;
G;SISA RECTA DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;7  3/4 ;;8  5/16;;8  7/8 ;;9  3/8 ;;10  1/8 ;;;;;;;;;;;;;;;;;
H;SISA RECTA ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;7  3/4 ;;8  5/16;;8  7/8 ;;9  3/8 ;;10  1/8 ;;;;;;;;;;;;;;;;;
I;ABERTURA CUELLO DELANTERO;;P;CRITICA;;;5  3/8 ;;5  5/8 ;;5  7/8 ;;6  1/8 ;;6  3/8 ;;;;;;;;;;;;;;;;;
J;CAIDA CUELLO DELANTERO;;P;CRITICA;;;3  3/4 ;;3  7/8 ;;4      ;;4  1/8 ;;1  1/4 ;;;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;3  1/16;;3  3/16;;3  5/16;;3  7/16;;3  9/16;;;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE ESP ;;P;CRITICA;;;1  5/8 ;;1  3/4 ;;1  7/8 ;;2      ;;2  1/8 ;;;;;;;;;;;;;;;;;
M;LARGO DE COLLARETA DE SISA;;C;CRITICA;;;24      ;;25  1/4 ;;26  1/2 ;;28      ;;29  3/4 ;;;;;;;;;;;;;;;;;
N;ALTO DE COLLARETA DE SISA;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
O;LARGO DE CENTRO ESPALDA;;P;CRITICA;  3/8 ;  3/16;17  1/4 ;;17  5/8 ;;18      ;;18  3/8 ;;18  3/4 ;;;;;;;;;;;;;;;;;
P;LARGO DE COLLARETA DE ESCOTE;;;;;;23  3/4 ;;24  1/2 ;;25  1/4 ;;26      ;;26  3/4 ;;;;;;;;;;;;;;;;;
Q;ALTO DE COLLARETA DE ESCOTE;;;;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
