C;ANCHO DE HOMBRO  DELANTERO.;;P;CRITICA;  7/16;  7/16;14  3/8 ;;14  7/8 ;;15  3/8 ;;15  7/8 ;;16  5/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO   ESPALDA;;P;CRITICA;  7/16;  7/16;14  3/4 ;;15  1/4 ;;15  3/4 ;;16  1/4 ;;17      ;;;;;;;;;;;;;;;;;
E;ANCHO PECHO DEL  Y ESP.;;P;CRITICA;  7/16;  7/16;16  1/4 ;;17  1/4 ;;18  1/4 ;;19  1/4 ;;20  3/4 ;;;;;;;;;;;;;;;;;
F;ANCHO DE FALDON  DEL   Y ESP.;;P;CRITICA;;;19  5/16;;20  5/16;;21  5/16;;22  5/16;;23 11/16;;;;;;;;;;;;;;;;;
G;LARGO DE MANGA;;P;CRITICA;  7/16;  1/4 ;7  7/16;;7 11/16;;7 15/16;;8  3/16;;8  7/16;;;;;;;;;;;;;;;;;
H;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  7/16;  7/16;11  3/4 ;;12  5/8 ;;13  9/16;;14  1/2 ;;16  1/8 ;;;;;;;;;;;;;;;;;
I;BOCA DE MANGA;;P;CRITICA;  7/16;  7/16;11  3/8 ;;12  3/16;;13      ;;13  7/8 ;;15  1/4 ;;;;;;;;;;;;;;;;;
J;SISA RECTA DEL;;P;CRITICA;;;6  1/4 ;;6  3/4 ;;7  1/4 ;;7 13/16;;8  5/8 ;;;;;;;;;;;;;;;;;
K;SISA  RECTA ESP;;P;CRITICA;;;7      ;;7  1/2 ;;8      ;;8  1/2 ;;9  1/4 ;;;;;;;;;;;;;;;;;
L;ABERTURA DE CUELLO DELANTERO.;;P;CRITICA;;;7  5/16;;7  9/16;;7 13/16;;8  1/16;;8  5/16;;;;;;;;;;;;;;;;;
LL;CAIDA DE CUELLO DELANTERO.;;P;CRITICA;;;7  3/4 ;;7  7/8 ;;8      ;;8  1/8 ;;8  1/4 ;;;;;;;;;;;;;;;;;
M;ABERTURA DE CUELLO  ESPALDA.;;P;CRITICA;;;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;;;;;;;;;;;;;;;;
N;CAIDA DE CUELLO ESPALDA.;;P;CRITICA;;;1  5/8 ;;1  3/4 ;;1  7/8 ;;2      ;;2  1/8 ;;;;;;;;;;;;;;;;;
O;LARGO DE CUELLO EN COSTURA;;C;CRITICA;;;24  3/16;;24 13/16;;25  7/16;;26  1/16;;26 11/16;;;;;;;;;;;;;;;;;
P;ALTO DE CUELLO;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;;;
R;LARGO DE CUELLO EN EL CENTRO;;C;CRITICA;;;23  3/16;;23 13/16;;24  7/16;;25  1/16;;25 11/16;;;;;;;;;;;;;;;;;
1;LARGO DE TAPETE DE CUELLO;;C;CRITICA;  7/16;  7/16;13  1/4 ;;13  5/8 ;;14      ;;14  3/8 ;;14  3/4 ;;;;;;;;;;;;;;;;;
2;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
3;ABERTURA LATERAL DELANTERO Y ESPALDA;;P;CRITICA;;;3      ;;3      ;;3      ;;3      ;;3      ;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;MEDIDAS ADICIONALES PARA DELANTEROS CON TAJO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;-----------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
