C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/16;21  7/8 ;;22  7/8 ;;23  7/8 ;;24  7/8 ;;26  1/2 ;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  5/8 ;;7  1/8 ;;7  5/8 ;;8  1/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE DELANTERO ;;P;CRITICA;  1/4 ;  3/16;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;7  7/8 ;;;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;  1/4 ;  3/16;3      ;;3  1/8 ;;3  1/4 ;;3  3/8 ;;3  1/2 ;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON SUPERIOR DELANTERO ESPALDA;;P;CRITICA;  3/8 ;  3/16;24  1/2 ;;25  1/2 ;;26  1/2 ;;27  1/2 ;;28  7/8 ;;;;;;;;;;;;;;;;;
H;ALTO DE VENTS  DELANTERO / ESPALDA ;;P;CRITICA;  3/8 ;3 /16;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE FALDON DELANTERO / ESPALDA;;P;CRITICA;  3/8 ;  3/16;24  3/4 ;;25  3/4 ;;26  3/4 ;;27  3/4 ;;29  1/4 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/8 ;  3/16;22  3/8 ;;23  3/8 ;;24  3/8 ;;25  3/8 ;;26  7/8 ;;;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA ;;P;CRITICA;  3/8 ;  3/16;7      ;;7  1/2 ;;8  1/8 ;;8  5/8 ;;9  3/8 ;;;;;;;;;;;;;;;;;
L;ABERTURA DE ESCOTE ESPALDA ;;P;CRITICA;  1/4 ;  3/16;7  3/8 ;;7  1/2 ;;7  7/8 ;;8      ;;8  3/8 ;;;;;;;;;;;;;;;;;
LL;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;  1/4 ;  3/16;1  3/8 ;;1  1/2 ;;1  3/4 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;;;
M;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;22  1/8 ;;22  5/8 ;;23  1/8 ;;23  5/8 ;;24  1/8 ;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA EN PUNTA;;P;CRITICA;  3/8 ;  3/16;14  3/8 ;;15      ;;15  7/8 ;;16  1/2 ;;17  5/8 ;;;;;;;;;;;;;;;;;
Ñ;LARGO DE MANGA ;;P;CRITICA;;;20  3/8 ;;20  3/4 ;;20  7/8 ;;21  1/4 ;;21  1/2 ;;;;;;;;;;;;;;;;;
O;ANCHO DE MANGA EN BORDE;;P;CRITICA;  3/8 ;  3/16;8  1/8 ;;8  5/8 ;;9  1/8 ;;9  5/8 ;;10  1/8 ;;;;;;;;;;;;;;;;;
P;UBICACIÓN DE CODO ;;P;CRITICA;;;6  7/8 ;;6  7/8 ;;6  7/8 ;;6  7/8 ;;6  7/8 ;;;;;;;;;;;;;;;;;
Q;ANCHO DE CODO;;P;CRITICA;  3/8 ;  3/16;9  7/8 ;;10  3/8 ;;11      ;;11  3/4 ;;12  1/2 ;;;;;;;;;;;;;;;;;
R;CUELLO TIPO COLLARETA ;;C;CRITICA;;;22  5/8 ;;23  3/8 ;;24  1/8 ;;24  7/8 ;;25  5/8 ;;;;;;;;;;;;;;;;;
S;ALTO DE CUELLO TIPO COLLARETA;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
T;ANCHO TAPETE;;C;CRITICA;;;12  3/4 ;;13  1/8 ;;13  1/2 ;;13  7/8 ;;14  1/4 ;;;;;;;;;;;;;;;;;
U;ALTO TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
