C;UBICACIÓN DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;;;
D;ANCHO DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;14  1/2 ;;15      ;;15  1/2 ;;16  1/8 ;;16  7/8 ;;17  1/4 ;;;;;;;;;;;;;;;
E;ANCHO DE HOMBRO INDIVIDUAL ESPALDA;;P;CRITICA;;;7 15/16;;8      ;;8  1/8 ;;8  1/4 ;;8  7/16;;8  9/16;;;;;;;;;;;;;;;
F1;UBICACIÓN DE  PECHO ESPALDA ;;P;CRITICA;;;8  5/8 ;;9      ;;9  3/8 ;;9  3/4 ;;10      ;;10  1/8 ;;;;;;;;;;;;;;;
G1;ANCHO DE PECHO ESPALDA ;;P;CRITICA;  1/4 ;  1/4 ;11  3/8 ;;11  7/8 ;;12  3/8 ;;12  7/8 ;;13  5/8 ;;13  7/8 ;;;;;;;;;;;;;;;
F;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;30  3/16;;30 11/16;;31  3/16;;31 13/16;;32  7/16;;32 13/16;;;;;;;;;;;;;;;
G;ANCHO DE FALDON ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;12  1/8 ;;12  5/8 ;;13  1/8 ;;13  5/8 ;;14  3/8 ;;14  5/8 ;;;;;;;;;;;;;;;
H;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;5  1/8 ;;5  3/8 ;;5  5/8 ;;5  7/8 ;;6  1/8 ;;6  1/4 ;;;;;;;;;;;;;;;
I;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;2  1/8 ;;2  3/8 ;;2  1/2 ;;2 11/16;;2  7/8 ;;3      ;;;;;;;;;;;;;;;
J;UBICACIÓN DE 1/2 PECHO DELANTERO;;P;CRITICA;;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;
K;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;;;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  3/8 ;;16  1/8 ;;16  1/2 ;;;;;;;;;;;;;;;
Z1;ANCHO DE HOMBRO INDIVIDUAL DELANTERO;;P;CRITICA;;;6  3/4 ;;6  7/8 ;;6 15/16;;7  1/16;;7  1/4 ;;7  3/8 ;;;;;;;;;;;;;;;
H1;UBICACIÓN DE  PECHO DELANTERO;;P;CRITICA;;;8  1/4 ;;8  5/8 ;;9      ;;9  5/16;;9  5/8 ;;9  3/4 ;;;;;;;;;;;;;;;
J1;ANCHO DE PECHO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;11      ;;11  1/2 ;;12      ;;12  1/2 ;;13  1/4 ;;13  1/2 ;;;;;;;;;;;;;;;
L;LARGO DE CUERPO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;30  5/16;;30 13/16;;31  5/16;;31 15/16;;32  9/16;;32 15/16;;;;;;;;;;;;;;;
M;ANCHO DE FALDON DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;12  1/4 ;;12  3/4 ;;13  1/4 ;;13  3/4 ;;14  1/2 ;;14  3/4 ;;;;;;;;;;;;;;;
N;LARGO DE TAJO;;P;CRITICA;;;4  3/8 ;;4  3/8 ;;4  5/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;;;;;;;;;;;;;;
P;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;25  1/4 ;;25  1/2 ;;25  7/8 ;;26  1/8 ;;26  1/2 ;;26  5/8 ;;;;;;;;;;;;;;;
O;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;12 11/16;;13  7/16;;14  3/16;;14 15/16;;15 15/16;;16 11/16;;;;;;;;;;;;;;;
Q;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  1/2 ;;8 13/16;;9  1/8 ;;9  3/8 ;;9 11/16;;10      ;;;;;;;;;;;;;;;
R;"ANCHO DE MANGA A  3""";;P;CRITICA;;;7  5/8 ;;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  7/8 ;;;;;;;;;;;;;;;
S;LARGO DE PIEZA DE HOMBRO;;P;CRITICA;  1/4 ;  3/8 ;5      ;;5  1/8 ;;5  1/4 ;;5  7/16;;5  5/8 ;;5  3/4 ;;;;;;;;;;;;;;;
T;ANCHO SUPERIOR DE PIEZA DE HOMBRO;;P;CRITICA;;;2  7/8 ;;2  7/8 ;;2  7/8 ;;2  7/8 ;;2  7/8 ;;2  7/8 ;;;;;;;;;;;;;;;
U;ANCHO INFERIOR DE PIEZA DE HOMBRO;;P;CRITICA;;;9  3/8 ;;9  3/8 ;;9  7/16;;9  1/2 ;;9  1/2 ;;9  1/2 ;;;;;;;;;;;;;;;
V;LARGO DE PANEL LATERAL;;P;CRITICA;  3/8 ;  1/4 ;23      ;;23  1/8 ;;23  1/4 ;;23  1/2 ;;23  7/8 ;;24  1/8 ;;;;;;;;;;;;;;;
K1;"ANCHO SUPERIOR DE PANEL LATERAL A 1 1/8""";;P;CRITICA;  1/4 ;  1/4 ;7  3/16;;7 11/16;;8  3/16;;8 15/16;;9 15/16;;10 11/16;;;;;;;;;;;;;;;
W;ANCHO INFERIOR DE PANEL LATERAL;;P;CRITICA;  1/4 ;  1/4 ;8  7/8 ;;9  3/8 ;;9 15/16;;10  3/4 ;;11  3/4 ;;12  1/2 ;;;;;;;;;;;;;;;
X;LARGO SUPERIOR DE CUELLO EXTERIOR;;C;CRITICA;;;14  1/16;;14 13/16;;15  9/16;;16  5/16;;17  1/16;;17  7/16;;;;;;;;;;;;;;;
Y;LARGO INFERIOR DE CUELLO EXTERIOR;;C;CRITICA;;;16      ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;19      ;;19  3/8 ;;;;;;;;;;;;;;;
Z;ALTO DE CUELLO EXTERIOR;;C;CRITICA;;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;;;;;;;;;;;;;;
A1;LARGO SUPERIOR DE CUELLO INTERIOR;;C;CRITICA;;;14  3/8 ;;15  1/8 ;;15  7/8 ;;16  5/8 ;;17  3/8 ;;17  3/4 ;;;;;;;;;;;;;;;
B1;LARGO INFERIOR DE CUELLO INTERIOR;;C;CRITICA;;;16  5/16;;17  1/16;;17 13/16;;18  9/16;;19  5/16;;19 11/16;;;;;;;;;;;;;;;
C1;ALTO DE CUELLO INTERIOR;;C;CRITICA;;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;;;;;;;;;;;;;;
D1;LARGO DE COLLARETA DE CIERRE;;C;CRITICA;;;9  3/4 ;;9  3/4 ;;10      ;;10  1/2 ;;10  1/2 ;;10  1/2 ;;;;;;;;;;;;;;;
E1;ANCHO DE COLLARETA DE CIERRE;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
