C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/16;19  3/4 ;;20  3/4 ;;21  3/4 ;;22  3/4 ;;24  1/4 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/16;14  7/8 ;;15  3/8 ;;15  7/8 ;;16  3/8;;17  1/8 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  1/2 ;;7      ;;7  5/8 ;;8  1/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
G;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;  1/4 ;  3/16;8      ;;8  1/4 ;;8  3/8 ;;8  5/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
H;CAIDA DE CUELLO DELANTERO;;P;CRITICA;  3/8 ;  3/16;7  7/8 ;;8      ;;8  1/8 ;;8  1/4 ;;8  3/8 ;;;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;25  5/8 ;;26  1/8 ;;26  5/8 ;;27  1/8 ;;27  5/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/16;15  1/8 ;;15  5/8 ;;16  1/8 ;;16  5/8 ;;17  3/8 ;;;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  3/16;7      ;;7  5/8 ;;8  1/8 ;;8  5/8 ;;9  3/8 ;;;;;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;  3/8 ;  3/16;8  3/8 ;;8  5/8 ;;8  7/8 ;;9  1/8;;9  3/8 ;;;;;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;  3/8 ;  3/16;1 3/4;;1  7/8 ;;2      ;;2  1/8 ;;2  1/4 ;;;;;;;;;;;;;;;;;
N;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;17  7/8 ;;18  3/8 ;;19  3/4 ;;19      ;;19  3/8 ;;;;;;;;;;;;;;;;;
O;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;;;12  1/2 ;;13  5/16;;14      ;;14  7/8 ;;16      ;;;;;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/16;9  3/8 ;;9  7/8 ;;10  3/8 ;;10  7/8 ;;11  3/8 ;;;;;;;;;;;;;;;;;
Q;LARGO DE TAPETE ESPALDA ;;C;CRITICA;;;14  1/8 ;;14  1/2 ;;14  7/8 ;;15  1/4 ;;15  5/8 ;;;;;;;;;;;;;;;;;
R;ALTO DE TAPETE ESPALDA;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
T;ANCHO DE CUELLO TIPO COLLARETA;;C;CRITICA;;;33  3/8 ;;34      ;;34  3/4 ;;35  1/2 ;;36  3/8 ;;;;;;;;;;;;;;;;;
U;ALTO DE CUELLO TIPO COLLARETA;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/16;12  5/8 ;;13  1/8 ;;13  5/8 ;;14  1/8 ;;14  7/8 ;;;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/16;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  1/4 ;;16      ;;;;;;;;;;;;;;;;;
5;UBICACIÓN DE CINTUTRA DELANTERO;;P;CRITICA;;;16  1/4 ;;16  1/4 ;;16  1/4 ;;16  1/4 ;;16  1/4 ;;;;;;;;;;;;;;;;;
6;ANCHO DE CINTURA DELANTERO Y ESPALDA;;P;CRITICA;  3/16;  3/8 ;16  5/8 ;;17  5/8 ;;18  5/8 ;;19  5/8 ;;21  1/8 ;;;;;;;;;;;;;;;;;
7;UBICACIÓN DE CINTUTRA  ESPALDA ;;P;CRITICA;;;16 3/4;;16 3/4;;16 3/4;;16 3/4;;16 3/4;;;;;;;;;;;;;;;;;
