C;ANCHO DE MUSLO ESPALDA  IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  3/16;14  5/8 ;;15 1/4;;15  7/8 ;;16  3/4 ;;17  5/8 ;;18  5/8 ;;19  5/8 ;;;;;;;;;;;;;
D;COSTADO ESPALDA  IZQUIERDO/DERECHO;;P;CRITICA;  1/8 ;  1/4 ;22  3/16;;22 1/4;;22  3/8 ;;23      ;;23  5/8 ;;24  1/4 ;;24  7/8 ;;;;;;;;;;;;;
E;ENTREPIERNA ESPALDA IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  1/4 ;9  3/8 ;;9 3/8;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  1/2 ;;9  1/2 ;;;;;;;;;;;;;
F;ANCHO DE BOTAPIE ESPALDA IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  3/16;13      ;;13 3/8;;13  3/4 ;;14  1/2 ;;15  1/4 ;;16      ;;16  3/4 ;;;;;;;;;;;;;
G;ANCHO DE CINTURA DELANTERO IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  3/16;6  1/4 ;;6  3/4 ;;7  1/8 ;;7  3/4 ;;8  1/2 ;;9  1/4 ;;10  1/8 ;;;;;;;;;;;;;
H;TIRO RECTO DELANTERO  IZQUIERDO/DERECHO;;P;CRITICA;  1/8 ;  1/8 ;13      ;;13  1/8 ;;13  1/4 ;;13  7/8 ;;14  1/2 ;;15  1/8 ;;15  5/8 ;;;;;;;;;;;;;
I;ANCHO DE MUSLO DELANTERO  IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  3/16;11  3/8 ;;12      ;;12  5/8 ;;13  1/2 ;;14  3/8 ;;15  3/8 ;;16  3/8 ;;;;;;;;;;;;;
J;COSTADO DELANTERO  IZQUIERDO/DERECHO;;P;CRITICA;0      ;  1/4 ;11  1/4 ;;11  1/4 ;;11  1/4 ;;11  5/8 ;;12  1/8 ;;12  5/8 ;;13  1/8 ;;;;;;;;;;;;;
K;ENTREPIERNA DELANTERO IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  1/4 ;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  1/2 ;;45  1/2 ;;;;;;;;;;;;;
L;ANCHO DE BOTAPIE ESPALDA IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  3/16;10  5/8 ;;11  1/8 ;;11  5/8 ;;12  3/8 ;;13  1/4 ;;14      ;;14  3/4 ;;;;;;;;;;;;;
M;ABERTURA DE BOLSILLO DELANTERO;;C;CRITICA;;;11  3/8 ;;11  3/8 ;;11  5/8 ;;12      ;;12      ;;12  1/4 ;;12  1/4 ;;;;;;;;;;;;;
N ;ANCHO DE GARETA;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;
O ;ALTO DE GARETA;;C;CRITICA;;;7  7/8 ;;7  7/8 ;;7  7/8 ;;8  3/8 ;;8  3/8 ;;8  7/8 ;;8  7/8 ;;;;;;;;;;;;;
P;ANCHO DE BOLSA SUPERIOR  EN BORDE ;;C;CRITICA;;;2  3/4 ;;2  3/4 ;;2  7/8 ;;3      ;;3      ;;3      ;;3      ;;;;;;;;;;;;;
Q;ANCHO DE BOLSA EN ABERTURA DE BOLSILLO;;C;CRITICA;;;7      ;;7      ;;7  1/4 ;;7  5/8 ;;7  5/8 ;;7  7/8 ;;7  7/8 ;;;;;;;;;;;;;
R;ALTO DE BOLSA SUPERIOR EN CENTRO;;C;CRITICA;;;15  1/4 ;;15  1/4 ;;15  1/2 ;;15  3/4 ;;15  3/4 ;;16      ;;16      ;;;;;;;;;;;;;
S;ANCHO DE BOLSA INFERIOR  EN BORDE ;;C;CRITICA;;;5  3/8 ;;5  3/8 ;;5  5/8 ;;5  7/8 ;;5  7/8 ;;6  1/8 ;;6  1/8 ;;;;;;;;;;;;;
T;ANCHO DE BOLSA INFERIOR A NIVEL DE ABERTURA DE BOLSILLO;;C;CRITICA;;;6  3/4 ;;6  3/4 ;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;7  1/2 ;;;;;;;;;;;;;
U;ALTO DE BOLSA INFERIOR EN CENTRO;;C;CRITICA;;;15  1/4 ;;15  1/4 ;;15  1/2 ;;15  3/4 ;;15  3/4 ;;16      ;;16      ;;;;;;;;;;;;;
V;ALTO DE VISTA BOLSILLO;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;
W;LARGO DE VISTA BOLSILLO;;C;CRITICA;;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
X;ANCHO DE BOLSILLO SUPERIOR;;C;CRITICA;;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
Y;ALTO DE BOLSILLO SUPERIOR;;C;CRITICA;;;8  7/8 ;;8  7/8 ;;8  7/8 ;;8  7/8 ;;8  7/8 ;;8  7/8 ;;8  7/8 ;;;;;;;;;;;;;
Z;ANCHO DE BOLSILLO INFERIOR;;C;CRITICA;;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
A1;ALTO DE BOLSILLO INFERIOR;;C;CRITICA;;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;;;;;;;;;;;;
B1;ANCHO DE VUELTA DE BOLSILLO;;C;CRITICA;;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
C1;ALTO DE VUELTA DE BOLSILLO;;C;CRITICA;;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;
D1;ALTO DE ENTRETELA PARA OJAL;;;;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;
E1;ANCHO DE ENTRETELA PARA OJAL;;;;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;
F1;ALTO DE ENTRETELA  DE VISTA BOLSILLO;;;;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;
G1;LARGO DE ENTRETELA DE VISTA BOLSILLO;;;;;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
H1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
