D;SISA RECTA DELANTERO;;P;CRITICA;;;11 7/8;;12 3/8;;13;;13 5/8;;14 1/4;;;;;;;;;;;;;;;;;
E;ANCHO DE PECHO DELANTERO;;P;CRITICA;  1/4 ;  3/8 ;24  3/8;;26  3/8;;28  3/8;;30  3/8;;32  3/8;;;;;;;;;;;;;;;;;
F;LARGO DE CUERPO DELANTERO;;P;CRITICA;;;28 3/4;;29 3/4;;30 3/4;;31 1/2;;32 3/8;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON DELANTERO;;P;CRITICA;  1/4 ;  3/8 ;24 3/4;;26 3/4;;28 3/4;;30 3 /4;;32 3/4;;;;;;;;;;;;;;;;;
H;ANCHO DE ABERTURA ESPALDA ;;P;CRITICA;;;4 5/8;;4 7/8;;5;;5 3/8;;5 1/2;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;;;6;;6 1/4;;6 5/8;;7;;7 3/8;;;;;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;13;;13 3/8;;14;;14 5/8;;15 1/4;;;;;;;;;;;;;;;;;
K;ANCHO DE PECHO ESPALDA ;;P;CRITICA;  1/4 ;  3/8 ;11  1/2 ;;12  1/2 ;;13  1/2 ;;14  1/2 ;;15  1/2 ;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;29;;30;;31;;32;;32 3/4;;;;;;;;;;;;;;;;;
LL;ANCHO DE FALDON ESPALDA;;P;CRITICA;  1/4 ;  3/8 ;12  3/4 ;;13  3/4 ;;14  3/4 ;;15  3/4 ;;16  3/4 ;;;;;;;;;;;;;;;;;
M;ANCHO DE COLLARETA CUELLO;;C;CRITICA;;;29;;29 3/4;;31;;32;;33;;;;;;;;;;;;;;;;;
N;ALTO DE COLLARETA CUELLO;;C;CRITICA;;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;
Ñ;ANCHO DE COLLARETA SISA;;C;CRITICA;;;32 1/2;;34;;35 5/8;;37 1/4;;38 3/4;;;;;;;;;;;;;;;;;
O;ALTO DE COLLARETA SISA ;;C;CRITICA;;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;
P;ANCHO DE HOMBRO INDIVIDUAL ;;P;CRITICA;;;1 1/2;;1 5/8;;1 7/8;;2 1/16;;2 1/4;;;;;;;;;;;;;;;;;
Q;ANCHO PIEZA PICARON;;P;CRITICA;;;97/8;;97/8;;97/8;;97/8;;97/8;;;;;;;;;;;;;;;;;
R;ALTO   PIEZA  PICARON ;;P;CRITICA;;;9 7/8;;9 7/8;;9 7/8;;9 7/8;;9 7/8;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
