C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;20  3/8 ;;17  1/8 ;;17  7/8 ;;18  5/8 ;;16  3/8 ;;20  3/16;;;;;;;;;;;;;;;
D;ANCHO DE FALDON DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;18  5/8 ;;20  1/16;;21  1/2 ;;23      ;;24  7/16;;25  7/16;;;;;;;;;;;;;;;
D1;ANCHO DE FALDON ESPALDA ;;P;CRITICA;;;18  5/8 ;;20  1/16;;21  1/2 ;;23      ;;24  7/16;;25  7/16;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;;;8      ;;8  3/8 ;;8  7/8 ;;9  5/16;;9  3/4 ;;10  5/16;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2  3/16;;2  7/16;;2 11/16;;2 15/16;;3  3/16;;3  7/16;;;;;;;;;;;;;;;
H;LARGO DE TAJO EN DELANTERO;;P;CRITICA;;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;29  1/2 ;;30  1/4 ;;31      ;;31  3/4 ;;32  1/2 ;;33  1/4 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;17  1/8 ;;17  7/8 ;;18  5/8 ;;19  3/8 ;;20  1/8 ;;20  7/8 ;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;;;8 11/16;;9  1/8 ;;9  5/8 ;;10  1/8 ;;10  5/8 ;;11  1/8 ;;;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/8 ;;8  3/8 ;;;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;;;;;;;;;;;;;;
N;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;25  3/4 ;;26  3/8 ;;27      ;;27  5/8 ;;28  1/4 ;;28  7/8 ;;;;;;;;;;;;;;;
O;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;14  1/8 ;;15  1/4 ;;16  1/4 ;;17  1/4 ;;18  1/4 ;;19  5/16;;;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  9/16;;9  1/16;;9  9/16;;10  1/8 ;;10  5/8 ;;11  1/8 ;;;;;;;;;;;;;;;
Q;LARGO DE CUELLO;;C;CRITICA;;;15  5/8 ;;16  1/4 ;;16 15/16;;17 11/16;;18  1/2 ;;19  3/16;;;;;;;;;;;;;;;
R;ALTO DE CUELLO;;C;CRITICA;;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;;;;;;;;;;;;;;
S;LARGO DE TAPETE CUELLO;;C;CRITICA;;;12  1/2 ;;12  7/8 ;;13  1/4 ;;13  5/8 ;;14      ;;14  3/8 ;;;;;;;;;;;;;;;
T;ALTO DE TAPETE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
V;LARGO DE `PECHERA INFERIOR;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
W;ANCHO DE PECHERA INFERIOR;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;
X;LARGO DE PECHERA SUPERIOR;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
Y;ANCHO DE PECHERA SUPERIOR;;C;CRITICA;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;6      ;;6      ;;6      ;;6      ;;6      ;;6      ;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;15  1/4 ;;16      ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;19      ;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;7      ;;7      ;;7      ;;7      ;;7      ;;7      ;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16  1/4 ;;17      ;;17  3/4 ;;18  1/2 ;;19  1/4 ;;20      ;;;;;;;;;;;;;;;
;MEDIDAS ADICIONALES PARA DELANTEROS SIN TAJO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;LARGO DE PECHERA ;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
6;ANCHO DE PECHERA;;C;CRITICA;;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
