C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;15  1/8 ;;15  5/8 ;;16  1/8 ;;16  3/4 ;;17  1/2 ;;17  7/8 ;;;;;;;;;;;;;;;
D;UBICACIÓN DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;6  3/4 ;;;;;;;;;;;;;;;
E;ANCHO DE 1/2 PECHO ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;14  1/4 ;;14  3/4 ;;15  1/4 ;;15  7/8 ;;16  5/8 ;;17      ;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;7      ;;7  3/8 ;;7  3/4 ;;8  1/8 ;;8  1/2 ;;8  3/4 ;;;;;;;;;;;;;;;
G;ANCHO DE PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;17  3/16;;18  3/16;;19  3/16;;20  7/16;;22  3/16;;23  3/16;;;;;;;;;;;;;;;
G1;ANCHO DE PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;17 15/16;;18 15/16;;19 15/16;;21  3/16;;22 15/16;;23 15/16;;;;;;;;;;;;;;;
P1;ALTO DE CADERA ESPALDA;;P;CRITICA;;;21  3/4 ;;22  1/4 ;;22  3/4 ;;23  1/4 ;;23  3/4 ;;24      ;;;;;;;;;;;;;;;
Q1;ANCHO DE CADERA ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  1/8 ;;20  1/8 ;;21  1/8 ;;22  3/8 ;;24  1/8 ;;25  1/8 ;;;;;;;;;;;;;;;
H;ANCHO DE FALDON ESPALDA -DELANTERO;;P;CRITICA;;;23  1/2 ;;24  1/2 ;;25  1/2 ;;26  3/4 ;;28  1/2 ;;29  1/2 ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;38  3/8 ;;38  7/8 ;;39  3/8 ;;40      ;;40  3/4 ;;41  1/8 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO INDIVIDUAL;;P;CRITICA;;;5  1/16;;5  3/16;;5  1/4 ;;5  7/16;;5 11/16;;5 13/16;;;;;;;;;;;;;;;
K;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;5  1/8 ;;5  3/8 ;;5  5/8 ;;5  7/8 ;;6  1/8 ;;6  1/4 ;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;2  3/4 ;;3      ;;3  1/8 ;;3  1/4 ;;3  1/2 ;;3  5/8 ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  5/8 ;;15  1/8 ;;15  5/8 ;;16  1/4 ;;17      ;;17  3/8 ;;;;;;;;;;;;;;;
N;UBICACIÓN DE 1/2 PECHO DELANTERO;;P;CRITICA;;;6      ;;6      ;;6      ;;6      ;;6      ;;6      ;;;;;;;;;;;;;;;
O;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  3/8 ;;16  1/8 ;;16  1/2 ;;;;;;;;;;;;;;;
P;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6  1/2 ;;6  7/8 ;;7  1/4 ;;7  5/8 ;;8  1/8 ;;8  3/8 ;;;;;;;;;;;;;;;
R1;ALTO DE CADERA DELANTERO;;P;CRITICA;;;21      ;;21  1/2 ;;22      ;;22  1/2 ;;23      ;;23  1/4 ;;;;;;;;;;;;;;;
S1;ANCHO DE CADERA DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;19  1/8 ;;20  1/8 ;;21  1/8 ;;22  3/8 ;;24  1/8 ;;25  1/8 ;;;;;;;;;;;;;;;
Q;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;37  7/8 ;;38  3/8 ;;38  7/8 ;;39  1/2 ;;40  1/4 ;;40  5/8 ;;;;;;;;;;;;;;;
R;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/8 ;;;;;;;;;;;;;;;
S;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;12  7/8 ;;13  5/8 ;;14  3/8 ;;15  1/8 ;;16  5/16;;17  1/8 ;;;;;;;;;;;;;;;
T;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;11 15/16;;12 11/16;;13  7/16;;14  3/16;;15  3/16;;15 15/16;;;;;;;;;;;;;;;
U;"ANCHO DE MANGA A 3"" DE CABEZA DE MANGA";;P;CRITICA;;;8  1/2 ;;8  3/4 ;;8 15/16;;9  3/16;;9  5/8 ;;10      ;;;;;;;;;;;;;;;
Z1;ALTO DE VENZ DELANTERO-ESPALDA;;P;CRITICA;;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;
V;LARGO DE CUELLO ;;C;CRITICA;;;14  1/4 ;;15      ;;15  3/4 ;;16  1/2 ;;17  1/4 ;;17  5/8 ;;;;;;;;;;;;;;;
W;ALTO DE CUELLO  EN CENTRO;;C;CRITICA;;;3  5/16;;3  5/16;;3  5/16;;3  5/16;;3  5/16;;3  5/16;;;;;;;;;;;;;;;
D1;ALTO DE CUELLO  EN PUNTA;;C;CRITICA;;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;;;;;;;;;;;;;;
Y;LARGO DE TAPETE ;;C;CRITICA;;;19  1/2 ;;20  3/8 ;;21      ;;21  3/4 ;;22  1/2 ;;23      ;;;;;;;;;;;;;;;
Z;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
X;LARGO DE PECHERA ;;C;CRITICA;;;7  1/4 ;;7  1/4 ;;7  1/4 ;;7  1/4 ;;7  1/4 ;;7  1/4 ;;;;;;;;;;;;;;;
A1;ANCHO DE PECHERA ;;C;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;;;;;;;;;;;;;;
E1;ALTO DE PUÑO;;C;CRITICA;;; 15/16;; 15/16;; 15/16;; 15/16;; 15/16;; 15/16;;;;;;;;;;;;;;;
C1;LARGO  DE PUÑO;;C;CRITICA;;;11  1/4 ;;12      ;;12  3/4 ;;13  1/2 ;;14  1/2 ;;15  1/4 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
