C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/16;13  5/8 ;;14  1/8 ;;14  5/8 ;;15  1/8 ;;15  7/8 ;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  1/4 ;;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  1/2 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;7  5/8 ;;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  1/2 ;;;;;;;;;;;;;;;;;
F;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  1/2 ;;;;;;;;;;;;;;;;;
G;LARGO DE TAJO DE PECHERA DELANTERO;;P;CRITICA;;;7  1/4 ;;7  1/4 ;;7  1/4 ;;7  1/4 ;;7  1/4 ;;;;;;;;;;;;;;;;;
H;UBICACIÓN DE CINTURA DELANTERO;;P;CRITICA;;;15      ;;15  1/2 ;;16      ;;16  1/2 ;;17      ;;;;;;;;;;;;;;;;;
I;ANCHO DE CINTURA DELANTERO;;P;CRITICA;  3/8 ;  3/16;14  1/4 ;;15  1/4 ;;16  1/4 ;;17  1/4 ;;18  3/4 ;;;;;;;;;;;;;;;;;
J;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/16;16  1/4 ;;17  1/4 ;;18  1/4 ;;19  1/4 ;;20  3/4 ;;;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;;;8  1/4 ;;8  1/2 ;;8  5/8 ;;8  7/8 ;;9      ;;;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;;;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;;;;;
LL;SISA RECTA ESPALDA ;;P;CRITICA;;;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/8 ;  3/16;14  3/8 ;;14  7/8 ;;15  3/8 ;;15  3/4 ;;16  1/2 ;;;;;;;;;;;;;;;;;
N;UBICACIÓN DE CINTURA ESPALDA ;;P;CRITICA;;;15  5/8 ;;16  1/8 ;;16  5/8 ;;17  1/8 ;;17  5/8 ;;;;;;;;;;;;;;;;;
Ñ;LARGO DE CUERPO  ESPALDA ;;P;CRITICA;;;25      ;;25  1/2 ;;26      ;;26  1/2 ;;27      ;;;;;;;;;;;;;;;;;
O;ANCHO DE PUNTA DE MANGA;;P;CRITICA;  3/8 ;  3/16;11  1/2 ;;12  1/8 ;;13      ;;13  5/8 ;;14  3/4 ;;;;;;;;;;;;;;;;;
P;LARGO DE MANGA ;;P;CRITICA;;;17  1/4 ;;17  5/8 ;;18      ;;18  3/8 ;;18  3/4 ;;;;;;;;;;;;;;;;;
Q;ABERTURA DE MANGA ;;P;CRITICA;;;8  1/8 ;;8  5/8 ;;9  1/8 ;;9  5/8 ;;10  1/4 ;;;;;;;;;;;;;;;;;
R;ANCHO DE TAPETE;;C;CRITICA;;;13  1/4 ;;13  5/8 ;;14      ;;14  3/8 ;;14  3/4 ;;;;;;;;;;;;;;;;;
S;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
T;ANCHO DE CUELLO;;C;CRITICA;;;19  1/2 ;;20  1/8 ;;20  3/4 ;;21  1/2 ;;22  1/8 ;;;;;;;;;;;;;;;;;
U;ALTO DE CUELLO;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
V;ANCHO DE PECHERA;;C;CRITICA;;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;;;;;
W;ALTO DE PECHERA;;C;CRITICA;;;11  3/4 ;;11  3/4 ;;11  3/4 ;;11  3/4 ;;11  3/4 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
