C;ANCHO DE FALDON DELANTERO-ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;15  1/8 ;;16  1/8 ;;17  1/8 ;;18  1/8 ;;19  5/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;13  3/8 ;;13  7/8 ;;14  3/8 ;;14  7/8 ;;15  5/8 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;;;;;;;;;;;;;;;;
F;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;;;;;;;;;;;;;;;;
G;SISA RECTA DELANTERO;;P;CRITICA;;;5 15/16;;6  7/16;;6 15/16;;7  7/16;;8  3/16;;;;;;;;;;;;;;;;;
H;LARGO PRENDA ESPALDA;;P;CRITICA;  5/16;  1/4 ;27  5/16;;27 13/16;;28  5/16;;28 13/16;;29  5/16;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO DE ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  1/4 ;;16      ;;;;;;;;;;;;;;;;;
J;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/8 ;;;;;;;;;;;;;;;;;
K;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;  7/8 ;;1      ;;1  1/8 ;;1  1/4 ;;1  3/8 ;;;;;;;;;;;;;;;;;
L;SISA RECTA ESPALDA;;P;CRITICA;;;6  7/16;;6 15/16;;7  7/16;;7  7/8 ;;8  5/8 ;;;;;;;;;;;;;;;;;
M;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;19  9/16;;20  1/16;;20  9/16;;21  1/16;;21  9/16;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA (BICEP);;P;CRITICA;  3/8 ;  3/8 ;9  3/16;;10  1/4 ;;11  1/2 ;;12 13/16;;14  3/8 ;;;;;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;7  3/16;;7 11/16;;8  3/16;;8  5/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
P;ALTO DE PUÑO;;C;CRITICA;;;10  5/8 ;;10  5/8 ;;10  5/8 ;;10  5/8 ;;10  5/8 ;;;;;;;;;;;;;;;;;
Q;ANCHO DE PUÑO;;C;CRITICA;;;6  1/2 ;;7      ;;7  1/2 ;;8      ;;8  1/2 ;;;;;;;;;;;;;;;;;
R;ALTO DE COLLARETA ;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
S;ANCHO DE COLLARETA ;;C;CRITICA;;;26  1/2 ;;27  1/4 ;;27  7/8 ;;28  1/2 ;;29  1/4 ;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO ;;P;CRITICA;;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO;;P;CRITICA;  3/8 ;  3/8 ;11  7/8 ;;12  3/8 ;;12  7/8 ;;13  3/8 ;;14  1/8 ;;;;;;;;;;;;;;;;;
3;ALTO DE MEDIO ESPALDA;;P;CRITICA;;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;;;;;;;;;;;;;;;;
4;ANCHO MECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;12  1/8 ;;12  5/8 ;;13  1/8 ;;13  5/8 ;;14  3/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
