C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;14  7/16;;15  7/16;;16  7/16;;17  7/16;;18 15/16;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;;;8  3/4 ;;9      ;;9  1/4 ;;9  1/2 ;;9  3/4 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  1/16;;6  5/16;;6  9/16;;6 13/16;;7      ;;;;;;;;;;;;;;;;;
F;CAIDA CUELLO DELANTERO;;P;CRITICA;;;2  1/16;;2  3/16;;2  5/16;;2  7/16;;2  9/16;;;;;;;;;;;;;;;;;
G;SISA RECTA DELANTERO;;P;CRITICA;;;7  3/8 ;;7 15/16;;8  1/2 ;;9  1/8 ;;9  3/4 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;23 13/16;;24  5/16;;24 13/16;;25  5/16;;25 13/16;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;8  3/4 ;;9      ;;9  1/4 ;;9  1/2 ;;9  3/4 ;;;;;;;;;;;;;;;;;
J;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6  1/16;;6  5/16;;6  9/16;;6 13/16;;7  1/16;;;;;;;;;;;;;;;;;
K;CAIDA CUELLO ESPALDA;;P;CRITICA;;;  9/16;; 11/16;; 13/16;; 15/16;;1  1/16;;;;;;;;;;;;;;;;;
L;SISA RECTA ESPALDA;;P;CRITICA;;;7  3/8 ;;7 15/16;;8  1/2 ;;9  1/8 ;;9  3/4 ;;;;;;;;;;;;;;;;;
M;ALTO DE COLLARETA CUELLO;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
N;LARGO DE COLLARETA CUELLO;;C;CRITICA;;;21  1/2 ;;22  5/16;;23  1/16;;23 13/16;;24  9/16;;;;;;;;;;;;;;;;;
O;ALTO DE COLLARETA SISA;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
P;LARGO DE COLLARETA SISA;;C;CRITICA;;;24  3/8 ;;25  5/8 ;;26  7/8 ;;28  1/8 ;;29  3/4 ;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECO DELANTERO;;P;CRITICA;;;9  5/16;;9  5/8 ;;9  7/8 ;;10  1/8 ;;10  3/8 ;;;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;7  9/16;;7 13/16;;8  1/16;;8  5/16;;8  9/16;;;;;;;;;;;;;;;;;
5;ANCHO DE HOMBRO IDIVIDUAL DELANTERO-ESPALDA;;P;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
