B;ANCHO DE PECHO DELANTERO/ ESPALDA ;;P;CRITICA;  3/8 ;  3/16;14  5/8 ;;15  5/8 ;;16  5/8 ;;17  5/8;;19  1/8 ;;;;;;;;;;;;;;;;;
C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;;;10  7/8 ;;11  1/8 ;;11  3/8 ;;11  5/8 ;;12      ;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;;;6  7/8 ;;7  1/2 ;;8      ;;8  1/2 ;;9  3/8 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE DELANTERO ;;P;CRITICA;;;8  1/4;;8  1/2 ;;8  3/4 ;;9      ;;9  1/4 ;;;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;6  3/4;;6  7/8 ;;7      ;;7  1/8 ;;7  1/4 ;;;;;;;;;;;;;;;;;
G;UBICACIÓN DE CINTURA DELANTERO;;P;CRITICA;;;15      ;;15  1/2 ;;16      ;;16  1/2 ;;17      ;;;;;;;;;;;;;;;;;
G1;UBICACIÓN DE CINTURA ESPALDA ;;P;CRITICA;;;15  3/4 ;;16  1/4 ;;16  3/4 ;;17  1/4 ;;17  3/4 ;;;;;;;;;;;;;;;;;
H;ANCHO DE CINTURA DELANTERO / ESPALDA ;;P;CRITICA;  3/8 ;3 /16;13  3/4 ;;14  3/4 ;;15  3/4 ;;16  3/4 ;;18  1/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE FALDON DELANTERO / ESPALDA;;P;CRITICA;  3/8 ;  3/16;16  1/8 ;;17  1/8 ;;18  1/8 ;;19  1/8 ;;20  5/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;;;11  3/8 ;;11  5/8 ;;11  7/8 ;;12  1/8 ;;12  3/8 ;;;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA ;;P;CRITICA;;;7  1/2 ;;8  1/8 ;;8  5/8 ;;9  1/8 ;;9  7/8 ;;;;;;;;;;;;;;;;;
L;ABERTURA DE ESCOTE ESPALDA ;;P;CRITICA;;;8  5/8 ;;8  7/8 ;;9  1/8 ;;9  3/8 ;;9  5/8 ;;;;;;;;;;;;;;;;;
LL;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;;;5  1/8 ;;5  1/4 ;;5  3/8 ;;5  1/2 ;;5  5/8 ;;;;;;;;;;;;;;;;;
M;ANCHO COLLARETA CUELLO ;;C;CRITICA;;;36      ;;36  3/4 ;;37  1/2 ;;38  1/4 ;;39      ;;;;;;;;;;;;;;;;;
N;ALTO COLLARETA CUELLO;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
Ñ;ANCHO COLLARETA SISA ;;C;CRITICA;;;22  3/8 ;;23  1/2 ;;24  3/4 ;;26      ;;27  7/8 ;;;;;;;;;;;;;;;;;
O;ALTO COLLARETA SISA ;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
1;ANCHO HOMBRO INDIVIDUAL;;P;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
