C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;3 /16;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;3 /16;7  3/16;;7 11/16;;8  3/16;;8 11/16;;9  7/16;;;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE DELANTERO ;;P;CRITICA;  1/4 ;3 /16;6      ;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;  1/4 ;3 /16;1  7/8 ;;2      ;;2  1/8 ;;2  1/4 ;;2  3/8 ;;;;;;;;;;;;;;;;;
G;UBICACION DE CINTURA DELANTERO;;P;CRITICA;;;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  1/4 ;;15  3/4 ;;;;;;;;;;;;;;;;;
H;ANCHO DE CINTURA DELANTERO/ ESPALDA ;;P;CRITICA;  3/8 ;3 /16;12  1/2 ;;13  1/2 ;;14  1/2 ;;15  1/2 ;;17      ;;;;;;;;;;;;;;;;;
I;ANCHO DE CADERA DELANTERO / ESPALDA;;P;CRITICA;  3/8 ;  3/16;12  1/2 ;;13  1/2 ;;14  1/2 ;;15  1/2 ;;17      ;;;;;;;;;;;;;;;;;
J;ABERTURA DE PIERNA DELANTERO;;P;CRITICA;  3/8 ;  3/16;7  7/16;;8      ;;8  1/2 ;;9      ;;9  3/4 ;;;;;;;;;;;;;;;;;
K;ANCHO DE FUNDILLO INFERIOR DELANTERO;;P;CRITICA;  3/8 ;  3/16;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;;;;;;;;;;;;;;;;
L;LARGO CUERPO ESPALDA  ;;P;CRITICA;  1/4 ;  1/4 ;27  1/8 ;;27  5/8 ;;28  1/8 ;;28  5/8 ;;29  1/8 ;;;;;;;;;;;;;;;;;
LL;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/8 ;3 /16;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  7/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA ;;P;CRITICA;  3/8 ;3 /16;7  5/8 ;;8  1/8 ;;8  9/16;;9  1/16;;9  7/8 ;;;;;;;;;;;;;;;;;
N;ABERTURA DE ESCOTE ESPALDA ;;P;CRITICA;  1/4 ;3 /16;6  1/8 ;;6  3/8 ;;6  5/8 ;;6  7/8 ;;7  1/8 ;;;;;;;;;;;;;;;;;
Ñ;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;  1/4 ;3 /16;  7/8 ;;1      ;;1  1/8 ;;1  1/4 ;;1  3/8 ;;;;;;;;;;;;;;;;;
O;UBICACION DE CINTURA ESPALDA;;P;CRITICA;;;14  1/2 ;;15      ;;15  1/2 ;;16      ;;16  1/2 ;;;;;;;;;;;;;;;;;
P;ABERTURA DE PIERNA ESPALDA;;P;CRITICA;  3/8 ;  3/16;8  1/2 ;;9      ;;9  1/2 ;;10      ;;10  3/4 ;;;;;;;;;;;;;;;;;
Q;UBICACIÓN DE TIRO POSTERIOR ;;P;CRITICA;  3/8 ;  3/16;5  3/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;;;;;;;;;;;;;;;;
R;ANCHO DE TIRO POSTERIOR;;P;CRITICA;  3/8 ;  3/16;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;;;
S;ANCHO FUNDILLO INFERIOR ESPALDA;;P;CRITICA;  3/8 ;  3/16;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;;;;;;;;;;;;;;;;
T;ANCHO DE REFUERZO DELANTERO;;C;CRITICA;  3/8 ;  3/16;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;;;;;;;;;;;;;;;;
U;ALTO DE REFUERZO DELANTERO;;C;CRITICA;  3/8 ;  3/16;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;;;;;;;;;;;;;;;;
V;ANCHO PIEZA REFUERZO INFERIOR  DELANTERO;;C;CRITICA;;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;;;;;;;;;;;;;;;;
W;ANCHO DE PIEZA FUNDILLO DELANTERO / ESPALDA;;C;CRITICA;  3/8 ;  3/16;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;;;;;;;;;;;;;;;;
X;ALTO DE PIEZA  FUNDILLO DELANTERO /ESPALDA;;C;CRITICA;;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;;;;;;;;;;;;;;;;
Y;LARGO DE COLLARETA ESCOTE ;;C;CRITICA;;;20  7/8 ;;21  5/8 ;;22  3/8 ;;23  1/8 ;;23  7/8 ;;;;;;;;;;;;;;;;;
Z;ALTO DE COLLARETA ESCOTE ;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
1;ALTO DE COLLARETA DE SISA;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
2;LARGO DE COLLARETA DE SISA;;C;CRITICA;;;22  3/4 ;;23  7/8 ;;25      ;;26  1/8 ;;27  7/8 ;;;;;;;;;;;;;;;;;
3;ANCHO DE PIEZA FUNDILLO CENTRO-DEL-ESP;;;;;;2  1/16;;2  1/16;;2  1/16;;2  1/16;;2  1/16;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
