C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;18  1/16;;18 15/16;;19 13/16;;20  3/4 ;;22  3/16;;23  9/16;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  1/2 ;;15      ;;15  1/2 ;;16      ;;16  3/4 ;;17  1/2 ;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;;;6  5/8 ;;7  1/8 ;;7  5/8 ;;8  1/8 ;;9      ;;9  3/4 ;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;9  3/4 ;;10      ;;10  1/4 ;;10  1/2 ;;10  3/4 ;;11      ;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2 15/16;;3  1/16;;3  3/16;;3  5/16;;3  7/16;;3  9/16;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;26  5/16;;26 13/16;;27  5/16;;27 13/16;;28  5/16;;28 13/16;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;14 13/16;;15  5/16;;15 13/16;;16  5/16;;17  1/8 ;;17  7/8 ;;;;;;;;;;;;;;;
J;SISA RECTAESPALDA;;P;CRITICA;;;6 15/16;;7  7/16;;7 15/16;;8  7/16;;9  3/16;;9 15/16;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA DE PIQ -PIQ;;P;CRITICA;;;10  5/8 ;;10  7/8 ;;11  1/8 ;;11  3/8 ;;11  5/8 ;;11  7/8 ;;;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;  9/16;; 11/16;; 13/16;; 15/16;;1  1/16;;1  1/4 ;;;;;;;;;;;;;;;
M;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;11 13/16;;12  1/16;;12  5/16;;12  9/16;;12 13/16;;13  1/16;;;;;;;;;;;;;;;
N;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12  1/8 ;;12  7/8 ;;13  5/8 ;;14  3/8 ;;15  1/2 ;;16 11/16;;;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;10  5/16;;11  1/16;;11 13/16;;12  9/16;;13  9/16;;14  1/2 ;;;;;;;;;;;;;;;
P;LARGO DE TAPETE CUELLO;;C;CRITICA;;;15  3/4 ;;16  1/16;;16  7/16;;16 13/16;;17  3/16;;17  1/2 ;;;;;;;;;;;;;;;
Q;ALTO DE TAPETE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
R;LARGO DE CUELLO ESPALDA EN COSTURA;;C;CRITICA;;;9  7/8 ;;10  1/4 ;;10  5/8 ;;11      ;;11  3/8 ;;11  3/4 ;;;;;;;;;;;;;;;
S;ALTO CUELLO ESPALDA;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;
T;LARGO DE CUELLO ESPALDA EN CENTRO;;C;CRITICA;;;10  5/8 ;;11      ;;11  3/8 ;;11  3/4 ;;12  1/8 ;;12  1/2 ;;;;;;;;;;;;;;;
V;LARGO DE CUELLO DELANTERO EN COSTURA;;C;CRITICA;;;11      ;;11  3/8 ;;11  3/4 ;;12  1/8 ;;12  1/2 ;;12  7/8 ;;;;;;;;;;;;;;;
W;ALTO DE CUELLO DELANTERO;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;
X;LARGO DE CUELLO DELANTERO EN CENTRO;;C;CRITICA;;;11 13/16;;12  3/16;;12  9/16;;12 15/16;;13  5/16;;13 11/16;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
