FICHA DE ESPECIFICACIONES TECNICAS   ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HOJA DE MEDIDAS DE MOLDE  -  PRENDA LAVADA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FECHA DE GENERACION:;;27/12/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FECHA DE ACTUALIZACION:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLIENTE:;;LANDS END;;;;;;;;;ESTILO PROPIO 1:     ;;;;;;11585;;;;;;;;ENCOGIMIENTO;;;;MOLDE;;;
ESTILO CLIENTE:;;528782;;;;;;;;;ESTILO PROPIO 2:;;;;;;;;;;;;;;HILO;;;;8.0%;;;
SILUETA:;;J FIT;;;;;;;;;TEMPORADA:;;;;;;;;;;;;;;TRAVEZ;;;;8.0%;;;
DIVISION:;;MENS;;;;;;;;;TALLAS:;;;;;;S-M-L-XL-XXL;;;;;;;;LARG.DE MANGA;;;;8.0%;;;
TIPO MUESTRA:;;PRODUCCION PROGRAMA # 194;;;;;;;;;MEDIDA :;;;;;;PULGADA;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;MARGEN DE RECORTES;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;UNION DE HOMBROS;;;;  1/8 ;;;
;;;;;;;;;;;;;;;;;;;;;;;;;PEGADO DE MANGA;;;;  3/16;;;
;;;;;;;;;;;;;;;;;;;;;;;;;CERRADO DE COSTADOS;;;;  3/16;;;
;;;;;;;;;;;;;;;;;;;;;;;;;BASTA DE FALDON ;;;;  1/4 ;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COD.;DESCRIPCIÓN;;P/C;CRITICA;MARGEN (1);MARGEN (2);S;;M;;L;;XL;;XXL;;;;;;;;;;;;;;;;;
A;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;5  9/16;;5 13/16;;6  1/16;;6  5/16;;6  9/16;;;;;;;;;;;;;;;;;
B;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;3      ;;3  1/8 ;;3  1/4 ;;3  1/2 ;;3  5/8 ;;;;;;;;;;;;;;;;;
C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  1/2 ;  1/2 ;19  1/2 ;;20  1/4 ;;21      ;;21  3/4 ;;22  1/2 ;;;;;;;;;;;;;;;;;
D;ANCHO DE PECHO EN LINEA DE SISA;;P;CRITICA;;;21  5/8 ;;22  7/8 ;;24  1/8 ;;25  3/8 ;;26  5/8 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  1/2 ;  1/2 ;7  5/8 ;;8  1/4 ;;8 13/16;;9  3/8 ;;9 15/16;;;;;;;;;;;;;;;;;
F;ANCHO DE FALDON;;P;CRITICA;  3/8 ;  3/8 ;21  3/8 ;;22  5/8 ;;23  7/8 ;;25  1/8 ;;26  3/8 ;;;;;;;;;;;;;;;;;
G;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;29 11/16;;30  7/16;;31  3/16;;31 15/16;;32 13/16;;;;;;;;;;;;;;;;;
H;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;6  1/16;;6  5/16;;6  9/16;;6 13/16;;7  1/16;;;;;;;;;;;;;;;;;
I;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  3/8 ;;1  1/2 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;19 13/16;;20  9/16;;21  5/16;;22  1/16;;22 13/16;;;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  1/4 ;8  9/16;;9  1/8 ;;9 11/16;;10  1/4 ;;10 13/16;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;30  9/16;;31  5/16;;32  1/16;;32 13/16;;33 11/16;;;;;;;;;;;;;;;;;
M;LARGO DE MANGA;;P;CRITICA;  1/2 ;  1/2 ;9  9/16;;9 13/16;;10  1/16;;10  5/16;;10  9/16;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;16 13/16;;18  3/16;;19      ;;20  1/4 ;;21  5/16;;;;;;;;;;;;;;;;;
O;ABERTURA DE BOCA  MANGA;;P;CRITICA;  1/2 ;  1/2 ;14  1/8 ;;14  9/16;;15  5/16;;15  3/4 ;;16  1/4 ;;;;;;;;;;;;;;;;;
P;LARGO DE TAJO;;P;CRITICA;  7/16;  1/2 ;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;;;;;;;;;;;;;;;;
Q;ANCHO DE TAJO;;P;CRITICA;  7/16;  1/4 ;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
R;LARGO DE PECHERA;;C;CRITICA;;;9      ;;9      ;;9      ;;9      ;;9      ;;;;;;;;;;;;;;;;;
S;ANCHO DE PECHERA;;C;CRITICA;;;3 13/16;;3 13/16;;3 13/16;;3 13/16;;3 13/16;;;;;;;;;;;;;;;;;
T;LARGO DE TAPETE DE VENTS;;C;CRITICA;;;10      ;;10      ;;10      ;;10      ;;11      ;;;;;;;;;;;;;;;;;
U;ALTO DE TAPETE DE VENTS;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;;;
V;LARGO DE TAPETE DE HOMBROS;;C;CRITICA;;;18  1/4 ;;19      ;;19  3/4 ;;20  1/2 ;;21  1/4 ;;;;;;;;;;;;;;;;;
W;ALTO DE TAPETE DE HOMBROS;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
X;LARGO DE TAPETE DE ESCOTE;;C;CRITICA;;;21      ;;21  5/8 ;;22  1/4 ;;23  1/8 ;;23  7/8 ;;;;;;;;;;;;;;;;;
Y;ALTO DE TAPETE DE ESCOTE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
Z;LARGO DE PUÑO RECTILINEO;;C;CRITICA;  1/4 ;  3/8 ;12  3/4 ;;13  1/4 ;;14      ;;14  1/2 ;;15      ;;;;;;;;;;;;;;;;;
Z1;ALTO DE PUÑO RECTILINEO;;C;CRITICA;;;1  3/16;;1  3/16;;1  3/16;;1  3/16;;1  3/16;;;;;;;;;;;;;;;;;
1;LARGO DE CUELLO ;;C;CRITICA;;;15      ;;15  3/4 ;;16  1/2 ;;17  1/4 ;;18      ;;;;;;;;;;;;;;;;;
2;ALTO DE CUELLO EN 1/2 CENTRO;;C;CRITICA;  1/4 ;  1/4 ;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;;;;;;;;;;;;;;;;
3;ALTO DE PUNTA DE CUELLO;;C;CRITICA;  1/4 ;  1/4 ;3      ;;3      ;;3      ;;3      ;;3      ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
